"","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"71","A0A3Q1N0F2;A0A3Q1MIM0;A0A3Q1LTQ5;F1MXE0;A0A3Q1MUN7","A0A3Q1N0F2;A0A3Q1MIM0;A0A3Q1LTQ5;F1MXE0;A0A3Q1MUN7","3;3;3;3;2","3;3;3;3;2","3;3;3;3;2","Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1;Heart development protein with EGF like domains 1",5,3,3,3
"72","V9GYG0;A0A3Q1ME66;A0A3Q1MP50;A0A3Q1MF55;Q8SQH5;P32007;P02722;A0A3Q1MWD4;A0A3Q1LTX1;Q2YDD9;F1MDK8;P12236;P12235;P05141;Q9H0C2","V9GYG0;A0A3Q1ME66;A0A3Q1MP50;A0A3Q1MF55;Q8SQH5;P32007;P02722;A0A3Q1MWD4;A0A3Q1LTX1;Q2YDD9;F1MDK8;P12236;P12235;P05141;Q9H0C2","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","ADP/ATP translocase 1;Uncharacterized protein;Uncharacterized protein;ADP/ATP translocase 2;ADP/ATP translocase 2;ADP/ATP translocase 3;ADP/ATP translocase 1;ADP/ATP translocase 2;Uncharacterized protein;ADP/ATP translocase 4;ADP/ATP translocase 4;ADP/ATP ",15,1,1,1
"73","A0A3Q1LU84;F6QN80","A0A3Q1LU84;F6QN80","2;2","2;2","2;2","Ig-like domain-containing protein;Ig-like domain-containing protein",2,2,2,2
"74","A0A3Q1LUC5;F1MEG3;A0A3Q1MIP0;A0A3Q1N0A0;A0A3Q1LWX8;A0A3Q1N1Y2;A0A3Q1MF58","A0A3Q1LUC5;F1MEG3;A0A3Q1MIP0;A0A3Q1N0A0;A0A3Q1LWX8;A0A3Q1N1Y2;A0A3Q1MF58","10;10;9;9;9;9;6","2;2;2;2;2;2;1","2;2;2;2;2;2;1","Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1;Laminin subunit alpha 1",7,10,2,2
"75","A0A3Q1LWV8;A0A3Q1LUE9","A0A3Q1LWV8;A0A3Q1LUE9","4;4","2;2","2;2","Ig-like domain-containing protein;Ig-like domain-containing protein",2,4,2,2
"76","A0A3Q1LUJ4;A0JN47;Q6UX71","A0A3Q1LUJ4;A0JN47;Q6UX71","3;3;3","3;3;3","3;3;3","Plexin domain containing 2;Plexin domain containing 2;Plexin domain-containing protein 2",3,3,3,3
"77","O46414;A0A3Q1LVU1;A0A3Q1MNC0;E9PPQ4;E9PRK8;A0A3Q1MJ65;G3V1D1;G3V192;A0A3Q1NGZ9;P02794","O46414;A0A3Q1LVU1;A0A3Q1MNC0;E9PPQ4;E9PRK8;A0A3Q1MJ65;G3V1D1;G3V192;A0A3Q1NGZ9;P02794","2;2;2;1;1;1;1;1;1;1","2;2;2;1;1;1;1;1;1;1","2;2;2;1;1;1;1;1;1;1","Ferritin heavy chain;Ferritin;Ferritin;Ferritin (Fragment);Ferritin;Ferritin;Ferritin;Ferritin;Ferritin;Ferritin heavy chain",10,2,2,2
"78","A0A3Q1MQZ5;A0A3Q1LW12;F1MNM2;A0A3Q1MEX6","A0A3Q1MQZ5;A0A3Q1LW12;F1MNM2;A0A3Q1MEX6","17;17;17;16","3;3;3;3","3;3;3;3","Phosphatidylinositol-glycan-specific phospholipase D;Phosphatidylinositol-glycan-specific phospholipase D;Phosphatidylinositol-glycan-specific phospholipase D;Phosphatidylinositol-glycan-specific phospholipase D",4,17,3,3
"79","A0A3Q1MUA3;F1MUC5;A0A3Q1M4P8;A0A3Q1LXM2;A0A3Q1M0N0;A0A087X0K0;P39059","A0A3Q1MUA3;F1MUC5;A0A3Q1M4P8;A0A3Q1LXM2;A0A3Q1M0N0","3;3;3;3;3;1;1","3;3;3;3;3;1;1","3;3;3;3;3;1;1","Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain;Collagen type XV alpha 1 chain",7,3,3,3
"80","A0A3Q1LYS8;A0A3Q1M2M4;A0A3Q1MWK8;A1A4K5;E5RIA2;E7EUF1;Q13822","A0A3Q1LYS8;A0A3Q1M2M4;A0A3Q1MWK8;A1A4K5","9;9;9;9;3;3;3","9;9;9;9;3;3;3","9;9;9;9;3;3;3","Ectonucleotide pyrophosphatase/phosphodiesterase family member 2;Ectonucleotide pyrophosphatase/phosphodiesterase family member 2;Ectonucleotide pyrophosphatase/phosphodiesterase family member 2;Ectonucleotide pyrophosphatase/phosphodiesterase family membe",7,9,9,9
"81","F1MDS0;G3MYM8;A0A3Q1M1S2;A0A3Q1LZ67;Q92954","F1MDS0;G3MYM8;A0A3Q1M1S2;A0A3Q1LZ67;Q92954","6;6;6;6;3","6;6;6;6;3","6;6;6;6;3","Proteoglycan 4;Proteoglycan 4;Proteoglycan 4;Proteoglycan 4;Proteoglycan 4",5,6,6,6
"82","A0A3Q1LZ90","A0A3Q1LZ90","2","2","1","Ig-like domain-containing protein",1,2,2,1
"83","A0A3Q1NA44;A0A3Q1LZN8;P02465","A0A3Q1NA44;A0A3Q1LZN8;P02465","15;15;15","15;15;15","7;7;7","Collagen alpha-2(I) chain;Collagen alpha-2(I) chain;Collagen alpha-2(I) chain",3,15,15,7
"84","Q3T173;G3MZ95;F1MR86;A0A3Q1LZP8","Q3T173;G3MZ95;F1MR86;A0A3Q1LZP8","1;1;1;1","1;1;1;1","1;1;1;1","Four and a half LIM domains 1;Four and a half LIM domains 1;Four and a half LIM domains 1;Four and a half LIM domains 1",4,1,1,1
"86","A0A3Q1LZT0","A0A3Q1LZT0","1","1","1","KIAA1671",1,1,1,1
"88","P04815;A0A3Q1MBE1;A0A3Q1M0F4;P00974;P00975;A6QPK7;A0A3Q1LPM0","P04815;A0A3Q1MBE1;A0A3Q1M0F4;P00974","4;4;4;2;1;1;1","4;4;4;2;1;1;1","4;4;4;2;1;1;1","Spleen trypsin inhibitor I;BPTI/Kunitz inhibitor domain-containing protein;BPTI/Kunitz inhibitor domain-containing protein;Pancreatic trypsin inhibitor",7,4,4,4
"89","A0A3Q1M0H5;F1MFJ3;G3MXS7;P23470","A0A3Q1M0H5;F1MFJ3;G3MXS7","3;3;3;1","3;3;3;1","3;3;3;1","Protein tyrosine phosphatase receptor type G;Protein tyrosine phosphatase receptor type G;Protein tyrosine phosphatase receptor type G",4,3,3,3
"90","A0A3Q1MIL5;A0A3Q1M0K3","A0A3Q1MIL5;A0A3Q1M0K3","4;4","2;2","2;2","Ig-like domain-containing protein;Ig-like domain-containing protein",2,4,2,2
"91","J3KTN0;J3QLN6;J3QR64;J3KSZ0;J3KTB5;J3QL43;J3QS69;J3KT12;E7EQG2;A0A3Q1M0L3;Q3SZ54;Q3SZ65;P60842;Q14240","J3KTN0;J3QLN6;J3QR64;J3KSZ0;J3KTB5;J3QL43;J3QS69;J3KT12;E7EQG2;A0A3Q1M0L3;Q3SZ54;Q3SZ65;P60842;Q14240","1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1","Eukaryotic initiation factor 4A-I (Fragment);Eukaryotic initiation factor 4A-I (Fragment);Eukaryotic initiation factor 4A-I (Fragment);Eukaryotic initiation factor 4A-I (Fragment);Eukaryotic initiation factor 4A-I (Fragment);Eukaryotic initiation factor 4A",14,1,1,1
"92","A0A3Q1M0L5","A0A3Q1M0L5","7","7","7","Uncharacterized protein",1,7,7,7
"93","F1MX81;Q06805;A0A3Q1M0U5;P35590","F1MX81;Q06805;A0A3Q1M0U5","7;7;7;1","7;7;7;1","7;7;7;1","Tyrosine-protein kinase receptor Tie-1;Tyrosine-protein kinase receptor Tie-1;Tyrosine-protein kinase receptor Tie-1",4,7,7,7
"94","A0A3Q1M0W4;E1B9H5;Q03167","A0A3Q1M0W4;E1B9H5","3;3;1","3;3;1","3;3;1","Transforming growth factor beta receptor 3;Transforming growth factor beta receptor 3",3,3,3,3
"95","A0A3Q1M119;P62261;A0A3Q1MP67;P62258;K7EM20","A0A3Q1M119;P62261;A0A3Q1MP67;P62258;K7EM20","4;4;4;4;2","2;2;2;2;1","2;2;2;2;1","14-3-3 protein epsilon;14-3-3 protein epsilon;14-3-3 protein epsilon;14-3-3 protein epsilon;14-3-3 protein epsilon (Fragment)",5,4,2,2
"96","A0A3Q1M2P3;A0A3Q1NA32;Q0VCM4;A0A3Q1M168;E9PK47;P06737;P11216;P79334;F1MJ28;Q3B7M9;F1MU24;P11217","A0A3Q1M2P3;A0A3Q1NA32;Q0VCM4;A0A3Q1M168;E9PK47;P06737","5;5;5;5;3;3;2;1;1;1;1;1","5;5;5;5;3;3;2;1;1;1;1;1","5;5;5;5;3;3;2;1;1;1;1;1","Alpha-1,4 glucan phosphorylase;Alpha-1,4 glucan phosphorylase;Glycogen phosphorylase, liver form;Alpha-1,4 glucan phosphorylase;Alpha-1,4 glucan phosphorylase;Glycogen phosphorylase, liver form",12,5,5,5
"97","A0A3Q1M193;F1N726","A0A3Q1M193;F1N726","1;1","1;1","1;1","Glycoprotein 2;Glycoprotein 2",2,1,1,1
"98","A0A3Q1M1Z2;A0A452DIH7;P81948;P68366;C9JEV8;C9JQ00;C9JJQ8;C9JDL2;C9JDS9;C9K0S6;Q9H853;A6NHL2","A0A3Q1M1Z2;A0A452DIH7;P81948;P68366","12;12;12;12;5;5;5;4;4;2;1;1","3;3;3;3;3;3;3;2;0;0;0;0","3;3;3;3;3;3;3;2;0;0;0;0","Tubulin alpha chain;Tubulin alpha chain;Tubulin alpha-4A chain;Tubulin alpha-4A chain",12,12,3,3
"99","A0A3Q1M2M5;A0A3Q1MII1;A0A3Q1NDP4;F1MW33","A0A3Q1M2M5;A0A3Q1MII1;A0A3Q1NDP4;F1MW33","1;1;1;1","1;1;1;1","1;1;1;1","Cell adhesion molecule L1 like;Cell adhesion molecule L1 like;Cell adhesion molecule L1 like;Cell adhesion molecule L1 like",4,1,1,1
"100","A0A3Q1MHU8;Q17QC8;A0A3Q1M2R9","A0A3Q1MHU8;Q17QC8;A0A3Q1M2R9","9;9;9","9;9;9","9;9;9","Complement factor properdin;Complement factor properdin;Complement factor properdin",3,9,9,9
"101","A0A3Q1M315","A0A3Q1M315","10","8","3","Uncharacterized protein",1,10,8,3
"102","A0A3Q1M3A8","A0A3Q1M3A8","1","1","1","Ig-like domain-containing protein",1,1,1,1
"103","A0A3Q1M3L6","A0A3Q1M3L6","16","1","1","Uncharacterized protein",1,16,1,1
"104","P80209;A0A3Q1M3Z5;F1MMR6;F8W787;F8WD96;C9JH19;H7C469;A0A1B0GW44;A0A1B0GVP3;A0A1B0GV23;A0A1B0GVD5;A0A1B0GWE8;A0A1B0GU92;A0A1B0GU03;P07339","P80209;A0A3Q1M3Z5;F1MMR6","5;5;5;1;1;1;1;1;1;1;1;1;1;1;1","5;5;5;1;1;1;1;1;1;1;1;1;1;1;1","5;5;5;1;1;1;1;1;1;1;1;1;1;1;1","Cathepsin D;Cathepsin D;Cathepsin D",15,5,5,5
"105","A0A3Q1M4K3;J3QS39;J3QTR3;F5H6Q2;P63048;F5GYU3;F5H2Z3;F5H265;B4DV12;F5H388;P62992;F5H747;F5GXK7;J3QKN0;Q5PY61;Q96C32;P0CG53;P0CH28;P62987;P62979;P0CG47;P0CG48;J3QSA3;F5GZ39;M0R1V7;Q49A90;M0R1M6;M0R2S1;A0A3Q1LU30;A0A2R8Y422;A0A3Q1MYD8","A0A3Q1M4K3;J3QS39;J3QTR3;F5H6Q2;P63048;F5GYU3;F5H2Z3;F5H265;B4DV12;F5H388;P62992;F5H747;F5GXK7;J3QKN0;Q5PY61;Q96C32;P0CG53;P0CH28;P62987;P62979;P0CG47;P0CG48;J3QSA3;F5GZ39;M0R1V7;Q49A90;M0R1M6;M0R2S1;A0A3Q1LU30;A0A2R8Y422;A0A3Q1MYD8","2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1","2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1","2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1","Ubiquitin-like domain-containing protein;Polyubiquitin-B (Fragment);Ubiquitin-40S ribosomal protein S27a (Fragment);Polyubiquitin-C (Fragment);Ubiquitin-60S ribosomal protein L40;Polyubiquitin-C (Fragment);Polyubiquitin-C (Fragment);Polyubiquitin-C (Fragme",31,2,2,2
"107","K7EMV3;K7EP01;A0A590UJJ6;B4DEB1;K7EK07;Q5TEC6;Q5E9F8;Q3SZB8;P84227;P68432;G3N2P2;G3MYD7;G3MWX6;E1BGN3;A5PK61;A0A3Q1MPB8;A0A3Q1M588;K7ES00;Q6NXT2;Q71DI3;Q16695;P84243;P68431","K7EMV3;K7EP01;A0A590UJJ6;B4DEB1;K7EK07;Q5TEC6;Q5E9F8;Q3SZB8;P84227;P68432;G3N2P2;G3MYD7;G3MWX6;E1BGN3;A5PK61;A0A3Q1MPB8;A0A3Q1M588;K7ES00;Q6NXT2;Q71DI3;Q16695;P84243;P68431","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","Histone H3;Histone H3.3;Histone H3;Histone H3;Histone H3 (Fragment);Histone H3;Histone H3.3;Histone H3.3C-like;Histone H3.2;Histone H3.1;Histone domain-containing protein;Histone H3;Histone H3;Histone H3;Histone H3.3C;Histone H3;Histone H3.3C;Histone H3.3 ",23,1,1,1
"108","F1MPD1;A0A3Q1M5H7;Q9UBG0","F1MPD1;A0A3Q1M5H7;Q9UBG0","6;6;3","6;6;3","6;6;3","Mannose receptor C type 2;Mannose receptor C type 2;C-type mannose receptor 2",3,6,6,6
"109","A0A3Q1M5K5;A6QL81;F6SYF8;Q9UBP4","A0A3Q1M5K5;A6QL81;F6SYF8;Q9UBP4","1;1;1;1","1;1;1;1","1;1;1;1","Dickkopf WNT signaling pathway inhibitor 3;DKK3 protein;Dickkopf-related protein 3;Dickkopf-related protein 3",4,1,1,1
"110","A0A3Q1MCW2;A0A3Q1M5Q6;A0A3S5ZPB5;Q16610","A0A3Q1MCW2;A0A3Q1M5Q6;A0A3S5ZPB5","14;14;13;1","14;14;13;1","14;14;13;1","Extracellular matrix protein 1;Extracellular matrix protein 1;Extracellular matrix protein 1",4,14,14,14
"111","Q5E9B1;A0A3Q1M5R4;A0A3Q1M4R3;A0A5F9ZHM4;P07195;A0A3B3IS95;A8MW50;C9J7H8;F5H793;F5H5G7;F5H155;A0A087WUM2;G3XAP5;F5H245;Q6ZMR3;P07864","Q5E9B1;A0A3Q1M5R4;A0A3Q1M4R3;A0A5F9ZHM4;P07195;A0A3B3IS95","16;16;11;11;11;9;6;4;3;1;1;1;1;1;1;1","16;16;11;11;11;9;6;4;3;1;1;1;1;1;1;1","14;14;9;10;10;8;5;4;3;0;0;0;0;0;0;0","L-lactate dehydrogenase B chain;L-lactate dehydrogenase;L-lactate dehydrogenase;L-lactate dehydrogenase;L-lactate dehydrogenase B chain;L-lactate dehydrogenase",16,16,16,14
"112","A0A3Q1MUR2;A0A3Q1M667","A0A3Q1MUR2;A0A3Q1M667","3;3","2;2","2;2","Ig-like domain-containing protein;Ig-like domain-containing protein",2,3,2,2
"113","F1MPH3;A0A3Q1M6P2;A0A3Q1NHH9;A0A3Q1NEA9;A0A3Q1LKN2;P01267","F1MPH3;A0A3Q1M6P2;A0A3Q1NHH9;A0A3Q1NEA9;A0A3Q1LKN2;P01267","36;36;35;34;34;34","36;36;35;34;34;34","36;36;35;34;34;34","Thyroglobulin;Thyroglobulin;Thyroglobulin;Thyroglobulin;Thyroglobulin;Thyroglobulin",6,36,36,36
"114","F1N7F3;A0A3Q1M731;A0A3Q1MHB0;A0A1W2PRR9;Q504U8;E9PFD7;P00533","F1N7F3;A0A3Q1M731;A0A3Q1MHB0;A0A1W2PRR9;Q504U8;E9PFD7;P00533","2;2;2;1;1;1;1","2;2;2;1;1;1;1","2;2;2;1;1;1;1","Receptor protein-tyrosine kinase;Receptor protein-tyrosine kinase;Receptor protein-tyrosine kinase;Epidermal growth factor receptor;Receptor protein-tyrosine kinase;Receptor protein-tyrosine kinase;Epidermal growth factor receptor",7,2,2,2
"115","A0A3Q1M7H6;Q28106;F1MVI0;A0A3Q1N4P7;A0A3Q1N3D8;Q12860","A0A3Q1M7H6;Q28106;F1MVI0;A0A3Q1N4P7;A0A3Q1N3D8;Q12860","15;15;15;13;9;8","15;15;15;13;9;8","15;15;15;13;9;8","Contactin-1;Contactin-1;Contactin-1;Contactin-1;Contactin-1;Contactin-1",6,15,15,15
"116","Q0VCX1;F1MJ12;A0A3Q1M7Q5","Q0VCX1;F1MJ12;A0A3Q1M7Q5","11;11;11","11;11;11","11;11;11","Complement C1s subcomponent;Complement C1s subcomponent;Complement C1s subcomponent",3,11,11,11
"117","P00744;G1K1X9;A0A3Q1M8B7","P00744;G1K1X9;A0A3Q1M8B7","3;3;3","3;3;3","3;3;3","Vitamin K-dependent protein Z;Vitamin K-dependent protein Z;Vitamin K-dependent protein Z",3,3,3,3
"118","A0A3Q1M8I5;A0A3Q1NGH3;A0A3Q1MCP0;F1MI18;A0A3Q1M2P2;CON__ENSEMBL:ENSBTAP00000037665","A0A3Q1M8I5;A0A3Q1NGH3;A0A3Q1MCP0;F1MI18;A0A3Q1M2P2","79;78;72;71;69;32","2;2;2;2;2;0","0;0;0;0;0;0","Uncharacterized protein;Uncharacterized protein;Uncharacterized protein;Uncharacterized protein;Uncharacterized protein",6,79,2,0
"119","A0A3Q1N764;Q17QH6;A0A3Q1M944","A0A3Q1N764;Q17QH6;A0A3Q1M944","4;4;4","4;4;4","4;4;4","Collectin-11;Collectin-11;Collectin-11",3,4,4,4
"120","A0A3Q1M977;A6QR11;F8W1A2;F8VVB6;Q99435;H0YIT4","A0A3Q1M977;A6QR11;F8W1A2;F8VVB6;Q99435","3;3;2;2;2;1","3;3;2;2;2;1","3;3;2;2;2;1","Protein kinase C-binding protein NELL2;Protein kinase C-binding protein NELL2;Protein kinase C-binding protein NELL2 (Fragment);Protein kinase C-binding protein NELL2;Protein kinase C-binding protein NELL2",6,3,3,3
"122","A0A3Q1MGL5;A0A3Q1N0C4;A0A3Q1N1A8;A0A3Q1MA45","A0A3Q1MGL5;A0A3Q1N0C4;A0A3Q1N1A8;A0A3Q1MA45","1;1;1;1","1;1;1;1","1;1;1;1","Uncharacterized protein;Uncharacterized protein;Uncharacterized protein;Uncharacterized protein",4,1,1,1
"123","F1MN84;P79098;A0A3Q1MB09","F1MN84;P79098;A0A3Q1MB09","2;2;2","2;2;2","2;2;2","Aminopeptidase;Aminopeptidase N;Aminopeptidase",3,2,2,2
"124","G3X6K8;A0A3Q1MB98;Q2TBU0;A0A0A0MRD9;A0A087WU08;A0A0C4DGL8;J3QLC9;J3QR68;H0Y300;P00739;P00738","G3X6K8;A0A3Q1MB98;Q2TBU0","7;7;7;1;1;1;1;1;1;1;1","7;7;7;1;1;1;1;1;1;1;1","7;7;7;1;1;1;1;1;1;1;1","Haptoglobin;Haptoglobin;Haptoglobin",11,7,7,7
"125","Q32S29;Q2M2T1;Q2KII5;P62808;G8JL06;F2Z4F9;F2Z4E8;A0A452DJK3;A0A3Q1MEU7;A0A3Q1MBN5;U3KQK0;Q99880;Q99879;Q99877;Q93079;Q5QNW6;Q16778;P62807;P58876;P57053;P33778;P23527;P06899;O60814;Q32L48;G5E6I9;G3MWH4;E1B8G9;G3N080;A0A3Q1M4L6;Q8N257;Q96A08;A6QQ28;A0A3Q1MQN3;A0A3Q1M071;G3N0M9;G3N1R5;F1MUU9;G3MZR4;G3N3L9;G3N0F3;E1B7N8;G3N011;A0A3Q1MTT3;A0A3Q1M6X1;A0A3Q1LNX0;G5E6E8;F1N5F3;A0A2R8Y619;E1BAA6;G3MXG1;G3MYB1;G3MXG7;E1BM22;G3N0L9;E1BPK0;E1BDE9","Q32S29;Q2M2T1;Q2KII5;P62808;G8JL06;F2Z4F9;F2Z4E8;A0A452DJK3;A0A3Q1MEU7;A0A3Q1MBN5;U3KQK0;Q99880;Q99879;Q99877;Q93079;Q5QNW6;Q16778;P62807;P58876;P57053;P33778;P23527;P06899;O60814;Q32L48;G5E6I9;G3MWH4;E1B8G9;G3N080;A0A3Q1M4L6;Q8N257;Q96A08;A6QQ28;A0A3Q1MQN3;A0A3Q1M071;G3N0M9;G3N1R5;F1MUU9;G3MZR4;G3N3L9;G3N0F3;E1B7N8;G3N011","4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1","4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1","4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1","Histone H2B;Histone H2B type 1-K;Histone H2B;Histone H2B type 1;Histone H2B;Histone H2B;Histone H2B;Histone H2B;Histone H2B;Histone H2B;Histone H2B;Histone H2B type 1-L;Histone H2B type 1-M;Histone H2B type 1-N;Histone H2B type 1-H;Histone H2B type 2-F;His",57,4,4,4
"126","A0A3Q1MBS5;Q3B7N2;A0A3Q1MPS4;P12814;H9KV75;G3V2W4;G3V2N5;G3V5M4;A0A494C033;H0YJ11;A0A494C166;H7C5W8;A0A494C1A0;Q3ZC55;A0A3Q1LWS8;P35609;G3V2E8;A0A494C0Q3;G3V2X9;H0YJW3;A0A3Q1M6W4;A0A3Q1M2X5;Q0III9;A0A087WSZ2;Q08043;A0A494C031;K7EJH8","A0A3Q1MBS5;Q3B7N2;A0A3Q1MPS4;P12814;H9KV75;G3V2W4;G3V2N5","8;8;8;8;7;4;4;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;1;1","8;8;8;8;7;4;4;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;1;1","3;3;3;3;3;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0","Alpha-actinin-1;Alpha-actinin-1;Alpha-actinin-1;Alpha-actinin-1;Alpha-actinin-1;Alpha-actinin-1 (Fragment);Alpha-actinin-1 (Fragment)",27,8,8,3
"127","A0A3Q1MBT3;A0A3Q1MIT3;A0A3Q1MKI2;A0A3Q1MT50;A0A3Q1LFV7;G5E5H2","A0A3Q1MBT3;A0A3Q1MIT3;A0A3Q1MKI2;A0A3Q1MT50;A0A3Q1LFV7;G5E5H2","4;4;4;4;3;3","1;1;1;1;0;0","1;1;1;1;0;0","Ig-like domain-containing protein;Ig-like domain-containing protein;Ig-like domain-containing protein;Ig-like domain-containing protein;Ig-like domain-containing protein;Ig-like domain-containing protein",6,4,1,1
"128","A3KMV1;A0A3Q1MCT9","A3KMV1;A0A3Q1MCT9","1;1","1;1","1;1","SH3KBP1-binding protein 1;SH3KBP1-binding protein 1",2,1,1,1
