"","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"130","A0A3Q1MEH0;Q56K11","A0A3Q1MEH0;Q56K11","2;2","2;2","2;2","Serglycin;Proteoglycan 1-like",2,2,2,2
"131","F1MMJ2;A0A3Q1MEK3;P31836;A0A3Q1N1J8;F1N1W7;A0A3Q1M900;A0A3Q1MGY6;H7BYX6;A0A087WTE4;A0A087WTF6;A0A087WX77;A0A087WWD4;A0A087WV75;P13591;A0A0C4DGS4;A0A087X1V2;A0A087WVU1;A0A0D9SF98;A0A087WWJ5","F1MMJ2;A0A3Q1MEK3;P31836;A0A3Q1N1J8;F1N1W7;A0A3Q1M900;A0A3Q1MGY6;H7BYX6;A0A087WTE4;A0A087WTF6;A0A087WX77;A0A087WWD4;A0A087WV75;P13591","8;8;8;8;5;5;5;4;4;4;4;4;4;4;1;1;1;1;1","8;8;8;8;5;5;5;4;4;4;4;4;4;4;1;1;1;1;1","8;8;8;8;5;5;5;4;4;4;4;4;4;4;1;1;1;1;1","Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;Neural cell adhesion molecule 1;",19,8,8,8
"134","A0A3Q1MFI7","A0A3Q1MFI7","4","2","2","Ig-like domain-containing protein",1,4,2,2
"135","A0A3Q1ML30;F6RFD5;Q5E9D5;A0A3Q1MFL7;P60981","A0A3Q1ML30;F6RFD5;Q5E9D5;A0A3Q1MFL7;P60981","2;2;2;2;2","2;2;2;2;2","2;2;2;2;2","Destrin;Destrin;Destrin;Destrin;Destrin",5,2,2,2
"137","A0A3Q1MG08;C9JMA2;F8W876;P48740","A0A3Q1MG08","8;1;1;1","8;1;1;1","3;0;0;0","Mannan binding lectin serine peptidase 1",4,8,8,3
"139","A0A3Q1MG84;E1BEL6;O60462","A0A3Q1MG84;E1BEL6","8;8;3","8;8;3","8;8;3","Neuropilin;Neuropilin",3,8,8,8
"140","A0A3Q1MSR4;A0A3Q1MGJ7","A0A3Q1MSR4;A0A3Q1MGJ7","2;2","2;2","2;2","PKHD1 like 1;PKHD1 like 1",2,2,2,2
"141","O02853;A0A3Q1MGM5","O02853;A0A3Q1MGM5","2;2","2;2","2;2","Prostaglandin-H2 D-isomerase;Prostaglandin-H2 D-isomerase",2,2,2,2
"142","A5D9E9;A0A3Q1MGP1","A5D9E9;A0A3Q1MGP1","5;5","5;5","5;5","Complement C1r;Complement C1r",2,5,5,5
"143","A0A3Q1MU63;F1MKP6;A0A3Q1MHI4;Q3B7N0;P55290","A0A3Q1MU63;F1MKP6;A0A3Q1MHI4;Q3B7N0;P55290","3;3;3;3;3","3;3;3;3;3","3;3;3;3;3","Cadherin-13;Cadherin-13;Cadherin-13;Cadherin-13;Cadherin-13",5,3,3,3
"144","P26779;F1MXP8;A0A3Q1MI01;A0A140T8C6","P26779;F1MXP8;A0A3Q1MI01;A0A140T8C6","7;7;7;6","7;7;7;6","7;7;7;6","Prosaposin;Prosaposin;Prosaposin;Prosaposin",4,7,7,7
"145","A0A3Q1MI29","A0A3Q1MI29","4","3","3","Ig-like domain-containing protein",1,4,3,3
"146","A0A3Q1MIU1;A2VE41;A0A3Q1N0S5;C9JQX7;C9J4J8;C9JPZ9;C9JUM4","A0A3Q1MIU1;A2VE41;A0A3Q1N0S5","14;14;13;2;2;2;1","14;14;13;2;2;2;1","5;5;5;0;0;0;0","EGF containing fibulin extracellular matrix protein 1;EGF containing fibulin extracellular matrix protein 1;EGF containing fibulin extracellular matrix protein 1",7,14,14,5
"149","A0A3Q1MK50","A0A3Q1MK50","1","1","1","Ig-like domain-containing protein",1,1,1,1
"150","A0A3Q1ML26","A0A3Q1ML26","4","3","2","Ig-like domain-containing protein",1,4,3,2
"151","A0A3Q1ML74;G3N019","A0A3Q1ML74;G3N019","2;2","2;2","2;2","Transmembrane protein 132C;Transmembrane protein 132C",2,2,2,2
"152","A0A3Q1MLQ7;F1MDH3;A0A3Q1N5M2;A0A3Q1M5E5;A0A3Q1MU54;F1MQI1;Q9Y4G6;H0YMT1;A0A1B0GVU7","A0A3Q1MLQ7;F1MDH3","31;30;2;2;2;2;2;1;1","31;30;2;2;2;2;2;1;1","6;5;0;0;0;0;0;0;0","Talin 1;Talin 1",9,31,31,6
"153","Q9TTJ5;A0A3Q1MLX2;Q15493","Q9TTJ5;A0A3Q1MLX2","12;12;3","12;12;3","12;12;3","Regucalcin;Regucalcin",3,12,12,12
"154","P14568;A0A3Q1MM52","P14568;A0A3Q1MM52","1;1","1;1","1;1","Argininosuccinate synthase;Argininosuccinate synthase",2,1,1,1
"155","E9PRU1;Q0IIG2;A0A3Q1MN12;O95967;H0YET5","E9PRU1;Q0IIG2;A0A3Q1MN12;O95967;H0YET5","2;2;2;2;1","2;2;2;2;1","2;2;2;2;1","EGF-containing fibulin-like extracellular matrix protein 2;EGF containing fibulin extracellular matrix protein 2;EGF containing fibulin extracellular matrix protein 2;EGF-containing fibulin-like extracellular matrix protein 2;EGF-containing fibulin-like ex",5,2,2,2
"156","A0A3Q1MNN6","A0A3Q1MNN6","76","3","3","Uncharacterized protein",1,76,3,3
"158","A0A452DI24;P50397;A0A3Q1MPF1;P50395;Q5SX87;Q5SX91;P21856;P31150;V9GYF8;Q5SX90;Q5SX86;V9GYJ7;G5E9U5;A0A3Q1MNB1","A0A452DI24;P50397;A0A3Q1MPF1;P50395;Q5SX87;Q5SX91;P21856;P31150","7;7;7;6;5;4;4;4;2;2;2;1;1;1","7;7;7;6;5;4;4;4;2;2;2;1;1;1","7;7;7;6;5;4;4;4;2;2;2;1;1;1","Rab GDP dissociation inhibitor;Rab GDP dissociation inhibitor beta;Rab GDP dissociation inhibitor;Rab GDP dissociation inhibitor beta;Rab GDP dissociation inhibitor (Fragment);Rab GDP dissociation inhibitor (Fragment);Rab GDP dissociation inhibitor alpha;R",14,7,7,7
"159","A0A3Q1MQ59;Q08DL0","A0A3Q1MQ59;Q08DL0","1;1","1;1","1;1","Solute carrier family 3 member 2;SLC3A2 protein",2,1,1,1
"160","A0A3Q1MQ74;G3X755;A0A3Q1MUJ8;A0A3Q1LQI3","A0A3Q1MQ74;G3X755;A0A3Q1MUJ8;A0A3Q1LQI3","7;7;5;4","7;7;5;4","7;7;5;4","Plexin B2;Plexin B2;Plexin B2;Plexin B2",4,7,7,7
"161","E1BGN5;A0A3Q1MQC5","E1BGN5;A0A3Q1MQC5","2;2","2;2","2;2","VWFA domain-containing protein;VWFA domain-containing protein",2,2,2,2
"163","A0A3Q1MR54;A0A3Q1NH68","A0A3Q1MR54;A0A3Q1NH68","4;4","2;2","0;0","Lipocln_cytosolic_FA-bd_dom domain-containing protein;Uncharacterized protein",2,4,2,0
"164","A0A3Q1MR79;G3N2D7;A0A3Q1MN72","A0A3Q1MR79;G3N2D7;A0A3Q1MN72","5;4;4","5;4;4","5;4;4","Ig-like domain-containing protein;Ig-like domain-containing protein;Ig-like domain-containing protein",3,5,5,5
"165","A0A3Q1MRQ2;A0A3Q1MSP1","A0A3Q1MRQ2","6;1","6;1","0;0","Lipocln_cytosolic_FA-bd_dom domain-containing protein",2,6,6,0
"166","A0A3Q1MSF6;A0A3Q1MNY1","A0A3Q1MSF6;A0A3Q1MNY1","4;3","1;1","1;1","Ig-like domain-containing protein;Ig-like domain-containing protein",2,4,1,1
"167","Q6R8F2;F1N619;A0A3Q1MSS6","Q6R8F2;F1N619;A0A3Q1MSS6","4;4;4","4;4;4","4;4;4","Cadherin-1;Cadherin-1;Cadherin-1",3,4,4,4
"168","P18902;G1K122;A0A3Q1MSW9;Q5VY30;P02753","P18902;G1K122;A0A3Q1MSW9","10;10;10;4;4","10;10;10;4;4","10;10;10;4;4","Retinol-binding protein 4;Retinol-binding protein;Retinol-binding protein 4",5,10,10,10
"169","Q3SZJ7;A0A3Q1MTN6;G3MXJ5;A0A3Q1N8P4;H0YCG2;A0A3Q1LZC9;P13473","Q3SZJ7;A0A3Q1MTN6;G3MXJ5;A0A3Q1N8P4","4;4;4;4;1;1;1","4;4;4;4;1;1;1","4;4;4;4;1;1;1","Lysosomal-associated membrane protein 2;Lysosomal associated membrane protein 2;Lysosomal associated membrane protein 2;Lysosomal associated membrane protein 2",7,4,4,4
"170","Q58D84;A0A3Q1MTZ0;Q12841;C9J5G4","Q58D84;A0A3Q1MTZ0;Q12841;C9J5G4","4;4;4;2","4;4;4;2","4;4;4;2","Follistatin-related protein 1;Follistatin-related protein 1;Follistatin-related protein 1;Follistatin-related protein 1 (Fragment)",4,4,4,4
"171","A0A3Q1MU33;F6QVC9;P08758;E9PHT9;D6RBE9;D6RBL5;P81287","A0A3Q1MU33;F6QVC9;P08758;E9PHT9;D6RBE9;D6RBL5;P81287","2;2;2;1;1;1;1","2;2;2;1;1;1;1","2;2;2;1;1;1;1","Annexin;Annexin;Annexin A5;Annexin;Annexin;Annexin;Annexin A5",7,2,2,2
"172","P01888;A0A3Q1MU93","P01888;A0A3Q1MU93","7;7","7;7","7;7","Beta-2-microglobulin;Beta-2-microglobulin",2,7,7,7
"173","A0A3Q1MUM9;Q17QI3;A0A3Q1MLP4;Q9BWD1","A0A3Q1MUM9;Q17QI3","4;4;1;1","4;4;1;1","4;4;1;1","Acetyl-CoA acetyltransferase 2;Acetyl-CoA acetyltransferase 2",4,4,4,4
"174","F1MJM4;A6QQ07;A0A3Q1MUX4","F1MJM4;A6QQ07;A0A3Q1MUX4","2;2;2","2;2;2","2;2;2","Biotinidase;Biotinidase;Biotinidase",3,2,2,2
"175","A0A3Q1MWC7;F1N3V0","A0A3Q1MWC7;F1N3V0","3;3","3;3","3;3","Malic enzyme;Malic enzyme",2,3,3,3
"176","A0A3Q1MWF5","A0A3Q1MWF5","1","1","1","Ig-like domain-containing protein",1,1,1,1
"177","F1MNT4;A0A3Q1MY30","F1MNT4;A0A3Q1MY30","29;29","29;29","13;13","Laminin subunit beta 1;Laminin subunit beta 1",2,29,29,13
"178","A0A3Q1N0Y8;A0A3Q1NIN4;F1MD95;A0A3B3ITY6","A0A3Q1N0Y8;A0A3Q1NIN4;F1MD95;A0A3B3ITY6","2;2;2;1","2;2;2;1","1;1;1;0","Calsyntenin 1;Calsyntenin 1;Calsyntenin 1;Calsyntenin-1 (Fragment)",4,2,2,1
"179","A0A3Q1N2B9","A0A3Q1N2B9","4","1","1","Ig-like domain-containing protein",1,4,1,1
"180","F1N759;A0A3Q1N3Z8","F1N759;A0A3Q1N3Z8","2;2","2;2","2;2","Platelet-derived growth factor receptor beta;Platelet-derived growth factor receptor beta",2,2,2,2
"181","P13213;A0A3Q1N541;P09486;F5GY03;E5RK62;F5H4E2","P13213;A0A3Q1N541;P09486;F5GY03","13;13;13;7;5;1","13;13;13;7;5;1","13;13;13;7;5;1","SPARC;SPARC;SPARC;SPARC (Fragment)",6,13,13,13
"182","A0A3Q1N607;F1MSM3;P46531","A0A3Q1N607;F1MSM3;P46531","2;2;1","2;2;1","2;2;1","Notch receptor 1;Notch receptor 1;Neurogenic locus notch homolog protein 1",3,2,2,2
"183","A0A3Q1N7G4;B8YB76;A0A3Q1LS65;Q93099;H7C576;H7C4R8;C9JTX9","A0A3Q1N7G4;B8YB76;A0A3Q1LS65;Q93099","9;9;7;5;2;1;1","9;9;7;5;2;1;1","9;9;7;5;2;1;1","Homogentisate 1,2-dioxygenase;Homogentisate 1,2-dioxygenase;Homogentisate 1,2-dioxygenase;Homogentisate 1,2-dioxygenase",7,9,9,9
"184","F1MM32;A0A3Q1N9Y5","F1MM32;A0A3Q1N9Y5","12;12","12;12","10;10","Sulfhydryl oxidase;Sulfhydryl oxidase",2,12,12,10
"185","H7C543;F5GXJ9;A0A3Q1NA28;Q9BH13;F1MHN8;Q13740","H7C543;F5GXJ9;A0A3Q1NA28;Q9BH13;F1MHN8;Q13740","3;3;3;3;3;3","3;3;3;3;3;3","3;3;3;3;3;3","CD166 antigen (Fragment);CD166 antigen;CD166 antigen;CD166 antigen;CD166 antigen;CD166 antigen",6,3,3,3
"186","A0A3Q1NEQ0;E1BI82;A0A3Q1MUV9","A0A3Q1NEQ0;E1BI82;A0A3Q1MUV9","51;45;43","48;42;40","7;1;1","Uncharacterized protein;Uncharacterized protein;Uncharacterized protein",3,51,48,7
"187","A0A3Q1NFD1;F1N7F9;P54289;E7ERK3;H0Y715","A0A3Q1NFD1;F1N7F9;P54289","13;12;10;3;2","13;12;10;3;2","13;12;10;3;2","Calcium voltage-gated channel auxiliary subunit alpha2delta 1;Calcium voltage-gated channel auxiliary subunit alpha2delta 1;Voltage-dependent calcium channel subunit alpha-2/delta-1",5,13,13,13
"189","A0A494C194;F6Q234;A0A3Q1NGC5;K7ES25;A0A494C165;P12955","A0A494C194;F6Q234;A0A3Q1NGC5;K7ES25;A0A494C165;P12955","1;1;1;1;1;1","1;1;1;1;1;1","1;1;1;1;1;1","Xaa-Pro dipeptidase (Fragment);Peptidase D;Peptidase D;Xaa-Pro dipeptidase (Fragment);Xaa-Pro dipeptidase (Fragment);Xaa-Pro dipeptidase",6,1,1,1
"190","A0A3Q1NJB1;F1N076;A0A3Q1LQ81;A0A3Q1MI22","A0A3Q1NJB1;F1N076;A0A3Q1LQ81;A0A3Q1MI22","39;39;37;37","3;3;2;2","3;3;2;2","Ceruloplasmin;Ceruloplasmin;Ceruloplasmin;Ceruloplasmin",4,39,3,3
"192","E9PB77;E7EMF1;E7ESP4;A0A3Q1NKA4;P53710;F1MBA3;P17301","E9PB77;E7EMF1;E7ESP4;A0A3Q1NKA4;P53710;F1MBA3;P17301","1;1;1;1;1;1;1","1;1;1;1;1;1;1","1;1;1;1;1;1;1","Integrin alpha-2;Integrin alpha-2;Integrin alpha-2;Integrin alpha-2;Integrin alpha-2 (Fragment);Integrin alpha-2;Integrin alpha-2",7,1,1,1
"193","A0A3Q1NM57;F1MRL0;P53355","A0A3Q1NM57;F1MRL0;P53355","1;1;1","1;1;1","1;1;1","Death associated protein kinase 1;Death associated protein kinase 1;Death-associated protein kinase 1",3,1,1,1
"194","A0A3Q1NMV4;E1BCU8;A0A087X1L8;K4DIA0;O75144","A0A3Q1NMV4;E1BCU8","3;3;1;1;1","3;3;1;1;1","3;3;1;1;1","Ig-like domain-containing protein;Ig-like domain-containing protein",5,3,3,3
"195","Q3SYW2;A0A3S5ZPC6;B4DQI1;A0A0G2JIE7;H0Y3H6;A0A0G2JL69;P06681;E9PDZ0","Q3SYW2;A0A3S5ZPC6","5;5;2;2;2;2;2;1","5;5;2;2;2;2;2;1","4;4;1;1;1;1;1;0","Complement C2;Complement C2",8,5,5,4
"196","A0A3S5ZPM3;K7ELN9;P52209","A0A3S5ZPM3;K7ELN9;P52209","2;1;1","2;1;1","2;1;1","6-phosphogluconate dehydrogenase, decarboxylating;6-phosphogluconate dehydrogenase, decarboxylating (Fragment);6-phosphogluconate dehydrogenase, decarboxylating",3,2,2,2
"197","Q5I597;A0A452DHV7;A0A3Q1NDS5;Q93088;E5RJH0","Q5I597;A0A452DHV7;A0A3Q1NDS5;Q93088","5;5;3;3;1","5;5;3;3;1","5;5;3;3;1","Betaine--homocysteine S-methyltransferase 1;Betaine--homocysteine S-methyltransferase 1;Betaine--homocysteine S-methyltransferase 1;Betaine--homocysteine S-methyltransferase 1",5,5,5,5
"198","A0A452DHX8;K7EQZ5;K7EL47;E1BC09;O75106","A0A452DHX8","13;1;1;1;1","9;1;1;0;0","6;0;0;0;0","Amine oxidase",5,13,9,6
"200","A0A452DHZ5;Q0P569;H7BZI1;Q02818","A0A452DHZ5;Q0P569;H7BZI1;Q02818","2;2;1;1","2;2;1;1","2;2;1;1","Nucleobindin-1;Nucleobindin-1;Nucleobindin-1 (Fragment);Nucleobindin-1",4,2,2,2
"201","P20414;A0A452DI16","P20414;A0A452DI16","2;2","1;1","1;1","Metalloproteinase inhibitor 1;A-Raf proto-oncogene, serine/threonine kinase",2,2,1,1
"203","Q5E9H0;A0A452DIA9","Q5E9H0;A0A452DIA9","1;1","1;1","1;1","Phospholipase A1 member A;[Protein ADP-ribosylarginine] hydrolase",2,1,1,1
"204","F8W1R7;A0A452DID9;P60661;J3KND3;G8JLA2;G3V1V0;B7Z6Z4;P60660;F8VPF3;A0A3Q1MDB1;F8W1I5;P14649;G3V1Y7","F8W1R7;A0A452DID9;P60661;J3KND3;G8JLA2;G3V1V0;B7Z6Z4;P60660;F8VPF3;A0A3Q1MDB1;F8W1I5;P14649","3;3;3;3;3;3;3;3;2;2;2;2;1","3;3;3;3;3;3;3;3;2;2;2;2;1","3;3;3;3;3;3;3;3;2;2;2;2;1","Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6;Myosin light polypeptide 6 (Fragment);My",13,3,3,3
"205","Q0VCP3;A0A452DIF8;B4DNG0;Q9NRN5","Q0VCP3;A0A452DIF8;B4DNG0;Q9NRN5","2;2;1;1","2;2;1;1","2;2;1;1","Olfactomedin-like protein 3;Olfactomedin-like protein 3;Olfactomedin-like protein 3;Olfactomedin-like protein 3",4,2,2,2
"206","Q0VCA8;A0A452DIN3","Q0VCA8;A0A452DIN3","1;1","1;1","1;1","3-hydroxyanthranilate 3,4-dioxygenase;3-hydroxyanthranilate 3,4-dioxygenase",2,1,1,1
"207","P00743;A0A452DIP8;P00742","P00743;A0A452DIP8","9;9;4","9;9;4","9;9;4","Coagulation factor X;Coagulation factor X",3,9,9,9
"208","A0A452DIW4;Q3T145;B9A041;A0A5K1VW95;P40925;C9JRL4;B8ZZ51;C9JF79","A0A452DIW4;Q3T145;B9A041;A0A5K1VW95;P40925","3;3;2;2;2;1;1;1","3;3;2;2;2;1;1;1","3;3;2;2;2;1;1;1","Malate dehydrogenase;Malate dehydrogenase, cytoplasmic;Malate dehydrogenase, cytoplasmic;Malate dehydrogenase;Malate dehydrogenase, cytoplasmic",8,3,3,3
"209","Q5E956;A0A452DIX3;U3KQF3;U3KPZ0","Q5E956;A0A452DIX3","7;7;1;1","7;7;1;1","2;2;0;0","Triosephosphate isomerase;Triosephosphate isomerase",4,7,7,2
"210","A0A452DJ62;Q3SWW8;E7ES19;P35443","A0A452DJ62;Q3SWW8","25;23;8;8","25;23;8;8","21;19;4;4","Thrombospondin-4;Thrombospondin-4",4,25,25,21
"211","A0A452DJ66;Q2HJ86;F2Z4C1;Q71U36;Q32KN8;P0DPH8;P0DPH7;F2Z4K0;F6RP72;A0A3Q1LUJ2;Q6PEY2;A0A1W2PQM2;Q3ZCJ7;F1MNF8;F8VQQ4;A0A3Q1LQR2;F8VX09;F8VWV9;F8VRZ4;F8VS66;F8VRK0;V9GZ17;F8VXZ7;F8W0F6","A0A452DJ66;Q2HJ86;F2Z4C1;Q71U36;Q32KN8;P0DPH8;P0DPH7;F2Z4K0;F6RP72;A0A3Q1LUJ2;Q6PEY2;A0A1W2PQM2;Q3ZCJ7;F1MNF8","13;13;12;12;10;10;10;10;10;9;9;8;8;8;6;6;4;4;4;4;2;2;1;1","13;13;12;12;10;10;10;10;10;9;9;8;8;8;6;6;4;4;4;4;2;2;1;1","2;2;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0","Tubulin alpha chain;Tubulin alpha-1D chain;Tubulin alpha chain;Tubulin alpha-1A chain;Tubulin alpha-3 chain;Tubulin alpha-3D chain;Tubulin alpha-3C chain;Tubulin alpha chain;Tubulin alpha chain;Tubulin alpha chain;Tubulin alpha-3E chain;Tubulin alpha-1C ch",24,13,13,2
"212","G3MW01;P19803;A0A452DJ82","G3MW01;P19803;A0A452DJ82","1;1;1","1;1;1","1;1;1","Rho GDP-dissociation inhibitor 1;Rho GDP-dissociation inhibitor 1;Rho GDP-dissociation inhibitor 1",3,1,1,1
"213","A0A452DJE0;Q58DD0","A0A452DJE0;Q58DD0","2;2","2;2","2;2","Angiotensin-converting enzyme;Angiotensin-converting enzyme 2",2,2,2,2
"215","Q3ZCH5;A0A452DK44","Q3ZCH5;A0A452DK44","12;12","12;12","12;12","Zinc-alpha-2-glycoprotein;Zinc-alpha-2-glycoprotein",2,12,12,12
"216","P07456;A0A452DK94;A0A3Q1LM00;A0A3Q1M9B4;P01344","P07456;A0A452DK94;A0A3Q1LM00;A0A3Q1M9B4;P01344","4;4;3;3;2","4;4;3;3;2","4;4;3;3;2","Insulin-like growth factor II;Insulin-like growth factor II;Insulin-like growth factor II;Insulin-like growth factor II;Insulin-like growth factor II",5,4,4,4
"217","Q5FC05;D6RH03;A0A494BZU0;E1BD36;P40189","Q5FC05;D6RH03;A0A494BZU0;E1BD36;P40189","1;1;1;1;1","1;1;1;1;1","1;1;1;1;1","IL6ST nirs variant 3;Interleukin-6 receptor subunit beta;Interleukin-6 receptor subunit beta;Interleukin 6 signal transducer;Interleukin-6 receptor subunit beta",5,1,1,1
"218","A2I7M9","A2I7M9","24","1","0","Serpin A3-2",1,24,1,0
"221","A2VDQ6;P55287;H3BQH2;H3BUU9","A2VDQ6;P55287;H3BQH2;H3BUU9","2;2;1;1","2;2;1;1","2;2;1;1","Cadherin 11;Cadherin-11;Cadherin-11 (Fragment);Cadherin-11",4,2,2,2
"222","A4IFA5;Q6EMK4","A4IFA5","12;2","12;2","12;2","VASN protein",2,12,12,12
"223","A4IFA6","A4IFA6","4","3","3","Immunoglobulin superfamily containing leucine-rich repeat protein",1,4,3,3
"224","A5D7B7;A0A3Q1LPV3;B4DLR2;A0A0D9SEN1;Q12884;A0A3Q1LFY6;C9J131","A5D7B7;A0A3Q1LPV3","5;4;2;2;2;1;1","5;4;2;2;2;1;1","5;4;2;2;2;1;1","Prolyl endopeptidase FAP;Prolyl endopeptidase FAP",7,5,5,5
"225","A5D7D1;O43707;A0A3Q1MRU0;A0A3Q1MFS2;A0A3Q1MAJ8;A0A3Q1MR52;A0A452DIE5;H7C144;F5GXS2;M0QZQ3;C9JY79;E1BLT3;Q9H254","A5D7D1;O43707;A0A3Q1MRU0;A0A3Q1MFS2;A0A3Q1MAJ8;A0A3Q1MR52;A0A452DIE5","8;8;7;7;7;5;5;2;2;1;1;1;1","3;3;3;3;3;2;2;1;1;1;1;1;1","3;3;3;3;3;2;2;1;1;1;1;1;1","Alpha-actinin-4;Alpha-actinin-4;Alpha-actinin-4;Alpha-actinin-4;Alpha-actinin-4;Alpha-actinin-4;Alpha-actinin-4",13,8,3,3
"226","A5D7F4","A5D7F4","2","2","2","PCDHGC3 protein",1,2,2,2
"227","A5D7L1;Q9Y240","A5D7L1;Q9Y240","7;5","7;5","7;5","C-type lectin domain containing 11A;C-type lectin domain family 11 member A",2,7,7,7
