"","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"229","P33072;A5D7S7","P33072;A5D7S7","3;3","3;3","3;3","Protein-lysine 6-oxidase;LOX protein",2,3,3,3
"230","A5D984;H3BU13;Q1JPG7;P30613","A5D984","14;1;1;1","14;1;1;1","6;0;0;0","Pyruvate kinase",4,14,14,6
"231","P19879;A5D9E8;Q5TBF5","P19879;A5D9E8","7;7;2","7;7;2","5;5;0","Mimecan;Mimecan",3,7,7,5
"233","A5PJB8","A5PJB8","7","7","7","CTRB1 protein",1,7,7,7
"234","A5PK77","A5PK77","6","6","6","SERPINA11 protein",1,6,6,6
"236","A5PKI3;C9JP35;C9JMN4;Q92520","A5PKI3;C9JP35;C9JMN4;Q92520","2;1;1;1","2;1;1;1","2;1;1;1","Protein FAM3C;Protein FAM3C (Fragment);Protein FAM3C (Fragment);Protein FAM3C",4,2,2,2
"237","F5H823;B7ZB78;F5GZG1;P62833;P61223;P62834;P61224;A6NIZ1","F5H823;B7ZB78;F5GZG1;P62833;P61223;P62834;P61224;A6NIZ1","1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1","Ras-related protein Rap-1b (Fragment);Ras-related protein Rap-1b;Ras-related protein Rap-1b (Fragment);Ras-related protein Rap-1A;Ras-related protein Rap-1b;Ras-related protein Rap-1A;Ras-related protein Rap-1b;Ras-related protein Rap-1b-like protein",8,1,1,1
"238","A6QLB7;Q3SYV4;A0A3Q1LJQ7;Q01518;Q5T0R7;Q5T0R6;Q5T0R5;Q5T0R4;Q5T0R3;Q5T0R2;Q5T0R1;Q5T0R9","A6QLB7;Q3SYV4;A0A3Q1LJQ7","9;9;7;4;2;2;2;2;2;2;2;2","9;9;7;4;2;2;2;2;2;2;2;2","9;9;7;4;2;2;2;2;2;2;2;2","Adenylyl cyclase-associated protein;Adenylyl cyclase-associated protein 1;Adenylyl cyclase-associated protein",12,9,9,9
"239","Q95122;A6QNL0","Q95122;A6QNL0","10;10","10;10","10;10","Monocyte differentiation antigen CD14;Monocyte differentiation antigen CD14",2,10,10,10
"240","A6QNS6;H0YJV3;A0A087WZP6;Q14112","A6QNS6","13;1;1;1","13;1;1;1","7;0;0;0","NID1 protein",4,13,13,7
"241","A6QNW7","A6QNW7","13","13","3","CD5 molecule like",1,13,13,3
"242","A6QP30","A6QP30","14","14","14","CPN2 protein",1,14,14,14
"243","A6QPQ2;A0A0A0MP89","A6QPQ2;A0A0A0MP89","19;18","14;14","14;14","Serpin A3-8;Serpin A3-8",2,19,14,14
"245","A7E3W2","A7E3W2","16","16","16","Galectin-3-binding protein",1,16,16,16
"246","A7MB82;E9PGA6;Q9BXJ4","A7MB82;E9PGA6;Q9BXJ4","4;4;4","4;4;4","4;4;4","Adiponectin M;C1QTNF3-AMACR readthrough (NMD candidate);Complement C1q tumor necrosis factor-related protein 3",3,4,4,4
"247","A7MBB0;F6RXU6","A7MBB0;F6RXU6","8;6","2;2","2;2","VCAM1 protein;Uncharacterized protein",2,8,2,2
"248","A7YWG4;Q92820","A7YWG4","8;1","8;1","8;1","Gamma-glutamyl hydrolase",2,8,8,8
"249","Q6B855;A7Z014;F8W888","Q6B855;A7Z014","3;3;1","3;3;1","1;1;0","Transketolase;TKT protein",3,3,3,1
"250","P68252;A7Z057;P61981","P68252;A7Z057;P61981","5;5;5","3;3;3","3;3;3","14-3-3 protein gamma;14-3-3 protein gamma;14-3-3 protein gamma",3,5,3,3
"251","A7Z067","A7Z067","7","7","7","CSF1R protein",1,7,7,7
"252","A8E654;F1N6W9","A8E654;F1N6W9","2;2","2;2","2;2","COL18A1 protein;Collagen type XVIII alpha 1 chain",2,2,2,2
"253","B0YJC4;P08670;P48616;B0YJC5;A0A1B0GTT5;H7C5W5;A6QQJ3;P41219","B0YJC4;P08670;P48616;B0YJC5","14;14;11;9;3;1;1;1","14;14;11;9;3;1;1;1","14;14;11;9;3;1;1;1","Vimentin;Vimentin;Vimentin;Vimentin",8,14,14,14
"254","B1AHL2","B1AHL2","10","1","1","Fibulin-1",1,10,1,1
"255","B4DEV8;F5GX11;Q3T0X5;P25786","B4DEV8;F5GX11;Q3T0X5;P25786","2;2;2;2","2;2;2;2","2;2;2;2","Proteasome subunit alpha type;Proteasome endopeptidase complex;Proteasome subunit alpha type-1;Proteasome subunit alpha type-1",4,2,2,2
"256","F5H018;Q3T054;B5MDF5;J3KQE5;P62826;A0A3Q1M6P9;H0YFC6;B4DV51;G3MZP2;G5E619","F5H018;Q3T054;B5MDF5;J3KQE5;P62826;A0A3Q1M6P9;H0YFC6;B4DV51;G3MZP2;G5E619","2;2;2;2;2;1;1;1;1;1","2;2;2;2;2;1;1;1;1;1","2;2;2;2;2;1;1;1;1;1","GTP-binding nuclear protein Ran (Fragment);GTP-binding nuclear protein Ran;GTP-binding nuclear protein Ran;GTP-binding nuclear protein Ran (Fragment);GTP-binding nuclear protein Ran;Uncharacterized protein;GTP-binding nuclear protein Ran (Fragment);GTP-bin",10,2,2,2
"257","C4T8B4","C4T8B4","4","4","4","Pentaxin",1,4,4,4
"259","C9J4T6;P10145","C9J4T6;P10145","2;2","2;2","2;2","Multifunctional fusion protein;Interleukin-8",2,2,2,2
"260","F8WCJ1;C9J7B5;C9J4W5;I3L397;F1MN49;Q6EWQ7;I3L504;Q9GZV4;Q6IS14;P63241","F8WCJ1;C9J7B5;C9J4W5;I3L397;F1MN49;Q6EWQ7;I3L504;Q9GZV4;Q6IS14;P63241","1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1","Eukaryotic translation initiation factor 5A;Eukaryotic translation initiation factor 5A;Eukaryotic translation initiation factor 5A (Fragment);Eukaryotic translation initiation factor 5A (Fragment);Eukaryotic translation initiation factor 5A;Eukaryotic tra",10,1,1,1
"331","D6RE00;Q29RM2;Q9NYF3","D6RE00;Q29RM2;Q9NYF3","1;1;1","1;1;1","1;1;1","Protein FAM53C;Protein FAM53C;Protein FAM53C",3,1,1,1
"332","D6RGG3;F1N401;Q99715","D6RGG3;F1N401;Q99715","5;5;5","5;5;5","5;5;5","Collagen alpha-1(XII) chain;Collagen alpha-1(XII) chain;Collagen alpha-1(XII) chain",3,5,5,5
"333","E1B726;A7E350","E1B726;A7E350","70;58","70;58","8;8","Plasminogen;PLG protein",2,70,70,8
"334","E1B805;A0A3Q1M3A4;Q6ZMU1","E1B805;A0A3Q1M3A4","54;50;1","54;50;1","54;50;1","Uncharacterized protein;Uncharacterized protein",3,54,54,54
"336","Q28201;F1N5N8;E1B9A5","Q28201;F1N5N8;E1B9A5","1;1;1","1;1;1","1;1;1","Trophoblast Kunitz domain protein 1;Trophoblast Kunitz domain protein 1;Trophoblast Kunitz domain protein 1",3,1,1,1
"337","E1B9H0;H7BWW2;E1B9E8","E1B9H0;H7BWW2;E1B9E8","3;3;3","3;3;3","3;3;3","Beta-hexosaminidase;Beta-hexosaminidase;Beta-hexosaminidase",3,3,3,3
"338","E1BB32","E1BB32","4","4","4","Glycoprotein Ib platelet subunit alpha",1,4,4,4
"339","E1BB91","E1BB91","55","55","49","Collagen type VI alpha 3 chain",1,55,55,49
"341","Q24K22;E1BDW7;A0A3Q1LSX3;G3XAK1;P26927;H7C0F8;Q2TV78","Q24K22;E1BDW7;A0A3Q1LSX3","14;14;13;3;3;2;1","14;14;13;3;3;2;1","14;14;13;3;3;2;1","Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein",7,14,14,14
"342","E1BE11","E1BE11","1","1","1","Hemicentin 1",1,1,1,1
"343","E1BFN6;Q14117;E5RG28;H0YBT4;E9PD68;A0A3Q1LXY5;E1BER6;A7MBI5;Q14195;Q14194","E1BFN6","7;3;1;1;1;1;1;1;1;1","7;3;1;1;1;1;1;1;1;1","7;3;1;1;1;1;1;1;1;1","Dihydropyrimidinase",10,7,7,7
"344","E1BGJ0;Q07954;H0YJI8;Q6PJ72","E1BGJ0;Q07954","19;16;3;2","19;16;3;2","19;16;3;2","LDL receptor related protein 1;Prolow-density lipoprotein receptor-related protein 1",4,19,19,19
"345","E1BGJ5","E1BGJ5","5","5","5","CD93 molecule",1,5,5,5
"346","E1BI56","E1BI56","1","1","1","Triggering receptor expressed on myeloid cells like 1",1,1,1,1
"347","E1BI98","E1BI98","29","29","18","Collagen type VI alpha 1 chain",1,29,29,18
"348","E1BIG6","E1BIG6","4","4","4","Transferrin receptor",1,4,4,4
"349","E1BJ49;I2E4T6","E1BJ49","10;4","10;4","10;4","Mannan binding lectin serine peptidase 2",2,10,10,10
"350","E1BJN3;Q29437","E1BJN3;Q29437","15;15","15;15","7;7","Amine oxidase;Primary amine oxidase, liver isozyme",2,15,15,7
"352","E1BKL4;K7EPJ4;Q8IUL8","E1BKL4;K7EPJ4;Q8IUL8","10;5;5","10;5;5","10;5;5","Cartilage intermediate layer protein 2;Cartilage intermediate layer protein 2;Cartilage intermediate layer protein 2",3,10,10,10
"353","E1BLA8;C9J941;F8WAT9;C9JYM4;Q8NBJ4","E1BLA8","5;1;1;1;1","5;1;1;1;1","5;1;1;1;1","Golgi membrane protein 1",5,5,5,5
"354","E1BLL9","E1BLL9","2","2","2","Out at first homolog",1,2,2,2
"355","E1BMJ0","E1BMJ0","21","21","1","Serpin family G member 1",1,21,21,1
"356","E1BMV3","E1BMV3","1","1","1","Matrilin 1",1,1,1,1
"357","E1BMX5;Q5JWQ4;E7EX60;Q5T7F0;E9PEP6;O14786;H0Y4A0;Q5JWQ6","E1BMX5;Q5JWQ4;E7EX60;Q5T7F0;E9PEP6;O14786","4;3;3;3;3;3;1;1","4;3;3;3;3;3;1;1","4;3;3;3;3;3;1;1","Neuropilin;Neuropilin-1;Neuropilin-1;Neuropilin;Neuropilin;Neuropilin-1",8,4,4,4
"358","E1BNR0;A0A3Q1MFR4;CON__ENSEMBL:ENSBTAP00000032840;P04114;A8MUN2;H0Y512;Q9HDC9","E1BNR0;A0A3Q1MFR4","263;262;53;12;3;1;1","263;262;53;12;3;1;1","263;262;53;12;3;1;1","Apolipoprotein B;Apolipoprotein B",7,263,263,263
"359","E1BPN4;Q7LGC8","E1BPN4;Q7LGC8","4;2","4;2","4;2","Sulfotransferase;Carbohydrate sulfotransferase 3",2,4,4,4
"360","E1BPT8;Q9UM47","E1BPT8;Q9UM47","2;1","2;1","2;1","Notch receptor 3;Neurogenic locus notch homolog protein 3",2,2,2,2
"361","E7ENL6;P12111;C9JNG9","E7ENL6;P12111","18;18;2","12;12;2","12;12;2","Collagen alpha-3(VI) chain;Collagen alpha-3(VI) chain",3,18,12,12
"362","E7EQB2;E7ER44;P02788;C9JCF5","E7EQB2;E7ER44;P02788","5;5;5;1","2;2;2;1","2;2;2;1","Lactotransferrin (Fragment);Lactotransferrin;Lactotransferrin",4,5,2,2
"363","Q9XSJ4;F1MB08;A0A3Q1MXQ0;A0A3Q1LGA6;A0A2R8Y879;E5RGZ4;A0A3Q1LMT0;Q3ZC09;A0A452DI31;A0A3Q1M0V5;P13929;K7ERS8;E5RI09;E5RG95;K7EPM1;K7EKN2;A0A3Q1MIY8;A6QR19;P09104;A0A2R8Y6I8;A0A2R8Y798;A0A2R8YEG5;F5H1C3;F5H0C8","Q9XSJ4;F1MB08;A0A3Q1MXQ0;A0A3Q1LGA6","14;14;13;12;4;3;3;3;3;3;3;2;2;2;2;2;2;2;2;1;1;1;1;1","14;14;13;12;4;3;3;3;3;3;3;2;2;2;2;2;2;2;2;1;1;1;1;1","5;5;5;5;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0","Alpha-enolase;Alpha-enolase;Alpha-enolase;Alpha-enolase",24,14,14,5
"364","F1MBC5;P00741;P00740","F1MBC5;P00741","18;18;2","18;18;2","18;18;2","Coagulation factor IX;Coagulation factor IX",3,18,18,18
"365","G3X7F3;F1MC45;E1BFN5","G3X7F3;F1MC45;E1BFN5","20;20;18","1;1;1","1;1;1","Uncharacterized protein;Uncharacterized protein;Uncharacterized protein",3,20,1,1
"366","F1MD77;F1N0T1;Q9Y6N6;R4GNC7","F1MD77","26;3;3;2","4;0;0;0","4;0;0;0","Laminin subunit gamma 1",4,26,4,4
"368","F1MER7;A0A0U1RQT3","F1MER7","24;3","24;3","13;0","Heparan sulfate proteoglycan 2",2,24,24,13
"369","F1MEW5;Q8IY13;H7BZ65;Q53RD9","F1MEW5;Q8IY13;H7BZ65;Q53RD9","2;1;1;1","2;1;1;1","2;1;1;1","Fibulin 7;FBLN7 protein (Fragment);Fibulin-7 (Fragment);Fibulin-7",4,2,2,2
"370","F1MFW9","F1MFW9","4","2","2","Keratin 24",1,4,2,2
"371","F1MU18;F1MGK8;Q99650","F1MU18;F1MGK8","7;7;1","7;7;1","7;7;1","Oncostatin M receptor;Oncostatin M receptor",3,7,7,7
"372","Q3SZZ9;F1MGU7;A0A3Q1MV91;A0A3Q1N064;P12799;C9JEU5;C9JC84;P02679","Q3SZZ9;F1MGU7;A0A3Q1MV91;A0A3Q1N064;P12799","23;23;21;20;19;3;3;3","23;23;21;20;19;3;3;3","23;23;21;20;19;3;3;3","FGG protein;Fibrinogen gamma-B chain;Fibrinogen gamma-B chain;Fibrinogen gamma-B chain;Fibrinogen gamma-B chain",8,23,23,23
"373","F1MH27","F1MH27","16","1","1","Acidic mammalian chitinase",1,16,1,1
"374","F1MH40","F1MH40","11","2","2","Uncharacterized protein",1,11,2,2
"375","F1MHP5;E9PD35;P35916","F1MHP5","3;1;1","3;1;1","3;1;1","Fms related tyrosine kinase 4",3,3,3,3
"376","Q95132;F1MI38;Q28125;F1MQF0","Q95132;F1MI38","3;3;1;1","3;3;1;1","3;3;1;1","Intercellular adhesion molecule 1;Intercellular adhesion molecule 1",4,3,3,3
"377","F1MIE6;P11717;S4R328","F1MIE6","52;5;1","1;0;0","1;0;0","Cation-independent mannose-6-phosphate receptor",3,52,1,1
"378","F1MJK3","F1MJK3","82","81","1","Uncharacterized protein",1,82,81,1
"379","F1MKG2;Q1JQB0;H7C0M5","F1MKG2;Q1JQB0","4;3;1","4;3;1","1;0;0","Collagen type VI alpha 2 chain;Collagen type VI alpha 2 chain",3,4,4,1
"380","Q9GLE5;F1MKH8;A0A3Q1LNI1;H3BV48;H3BR66","Q9GLE5;F1MKH8;A0A3Q1LNI1","11;11;10;3;3","11;11;10;3;3","3;3;3;0;0","72 kDa type IV collagenase;72 kDa type IV collagenase;72 kDa type IV collagenase",5,11,11,3
"381","F1MKS5;P04196","F1MKS5","14;1","14;1","10;0","Histidine-rich glycoprotein",2,14,14,10
"382","F1MLW8;A0A3Q1LT19;A0A0B4J231;B9A064","F1MLW8;A0A3Q1LT19","8;6;1;1","3;2;1;1","3;2;1;1","Uncharacterized protein;Ig-like domain-containing protein",4,8,3,3
"384","F1MME1;H0YDP9;Q5TG12;E9PGC5;Q15262","F1MME1;H0YDP9;Q5TG12;E9PGC5;Q15262","2;1;1;1;1","2;1;1;1;1","2;1;1;1;1","Protein tyrosine phosphatase receptor type K;Receptor-type tyrosine-protein phosphatase kappa (Fragment);Receptor-type tyrosine-protein phosphatase kappa;Receptor-type tyrosine-protein phosphatase kappa;Receptor-type tyrosine-protein phosphatase kappa",5,2,2,2
"385","F1MMJ5;Q32LP0;Q86UX7;H0YFT5","F1MMJ5;Q32LP0;Q86UX7","3;3;2;1","3;3;2;1","3;3;2;1","Fermitin family homolog 3;Fermitin family homolog 3;Fermitin family homolog 3",4,3,3,3
"387","Q2TBI0;F1MNN7;A0A3Q1LKB0","Q2TBI0;F1MNN7;A0A3Q1LKB0","12;12;11","12;12;11","12;12;11","Lipopolysaccharide-binding protein;Lipopolysaccharide-binding protein;Lipopolysaccharide-binding protein",3,12,12,12
"388","F1MNS5","F1MNS5","2","2","2","Ectonucleotide pyrophosphatase/phosphodiesterase 1",1,2,2,2
"389","F1MNV5","F1MNV5","30","2","2","Kininogen-1",1,30,2,2
"390","F1MPE1;A0A3Q1M849;A0A3Q1LTK9;A0A3Q1M6A2;A0A3Q1N1N6;A0A3Q1LI93;A0A3Q1M299;Q6YHK3","F1MPE1;A0A3Q1M849;A0A3Q1LTK9;A0A3Q1M6A2;A0A3Q1N1N6;A0A3Q1LI93;A0A3Q1M299","28;27;27;27;27;27;25;2","28;27;27;27;27;27;25;2","28;27;27;27;27;27;25;2","CD109 molecule;CD109 molecule;CD109 molecule;CD109 molecule;CD109 molecule;CD109 molecule;CD109 molecule",8,28,28,28
"391","F1MPK6;A0A140T956;A0A140T9C0;A0A140T902;A0A140T8Y3;A0A140TA52;A0A140TA41;A0A140TA33;A0A3B3ISX9;P22105;C9J7W4;A0A087WWA5;A0A140T8Z8","F1MPK6","9;2;2;2;2;2;2;2;2;2;1;1;1","9;2;2;2;2;2;2;2;2;2;1;1;1","9;2;2;2;2;2;2;2;2;2;1;1;1","Tenascin XB",13,9,9,9
"392","F1MQ37;P35579","F1MQ37;P35579","7;7","7;7","7;7","Myosin heavy chain 9;Myosin-9",2,7,7,7
"393","F1MQJ0;P12820","F1MQJ0","9;1","9;1","9;1","Angiotensin-converting enzyme",2,9,9,9
"394","F1MRZ8","F1MRZ8","3","3","3","Pleckstrin",1,3,3,3
"395","F1MS00","F1MS00","1","1","1","Proto-oncogene tyrosine-protein kinase receptor Ret",1,1,1,1
"396","Q32KY0;F1MS32","Q32KY0;F1MS32","5;5","5;5","5;5","Apolipoprotein D;Apolipoprotein D",2,5,5,5
"397","F1MTI7;F1N5T0;A0A3Q1MZ77;P69678;A0A3Q1M083;C9IZG4;O60888","F1MTI7;F1N5T0;A0A3Q1MZ77;P69678;A0A3Q1M083","3;3;2;2;2;1;1","3;3;2;2;2;1;1","3;3;2;2;2;1;1","Protein CutA;Protein CutA;Protein CutA;Protein CutA;Protein CutA",7,3,3,3
"398","F1MTT3;P98140;A0A3Q1M6N6","F1MTT3;P98140;A0A3Q1M6N6","13;12;11","13;12;11","13;12;11","Coagulation factor XII;Coagulation factor XII;Coagulation factor XII",3,13,13,13
"399","F1MUT4;A0A3Q1LT55;P03951","F1MUT4;A0A3Q1LT55","23;22;2","22;21;1","1;1;0","Coagulation factor XI;Coagulation factor XI",3,23,22,1
"400","P31081;F1MUZ9;P10809;C9J0S9;C9JL19;C9JCQ4;C9JL25;E7EXB4;E7ESH4","P31081;F1MUZ9;P10809;C9J0S9;C9JL19;C9JCQ4;C9JL25;E7EXB4;E7ESH4","2;2;2;1;1;1;1;1;1","2;2;2;1;1;1;1;1;1","2;2;2;1;1;1;1;1;1","60 kDa heat shock protein, mitochondrial;60 kDa heat shock protein, mitochondrial;60 kDa heat shock protein, mitochondrial;60 kDa heat shock protein, mitochondrial (Fragment);60 kDa heat shock protein, mitochondrial (Fragment);60 kDa heat shock protein, mi",9,2,2,2
"402","F1MVP0","F1MVP0","17","17","16","ADAM metallopeptidase with thrombospondin type 1 motif 13",1,17,17,16
"403","F1MVS9","F1MVS9","7","2","2","Mannan binding lectin serine peptidase 1",1,7,2,2
"404","F1MW05","F1MW05","1","1","1","Guanylate cyclase domain-containing protein",1,1,1,1
"405","F1MW44;A0A3Q1LTB9;P12260;H0Y4W5;P00488","F1MW44;A0A3Q1LTB9","16;15;3;1;1","16;15;3;1;1","16;15;3;1;1","Coagulation factor XIII A chain;Coagulation factor XIII A chain",5,16,16,16
"406","F1MXR3;Q6UY14","F1MXR3;Q6UY14","2;2","2;2","2;2","ADAMTS like 4;ADAMTS-like protein 4",2,2,2,2
"407","F1MY84;Q6UVK1","F1MY84","4;1","4;1","4;1","Chondroitin sulfate proteoglycan 4",2,4,4,4
"409","Q27972;F1MYE4;O15335","Q27972;F1MYE4;O15335","3;3;3","3;3;3","3;3;3","Chondroadherin;Chondroadherin;Chondroadherin",3,3,3,3
"410","F1MYX2;A0A3Q1MB70;Q5SRP5;O95445","F1MYX2;A0A3Q1MB70","9;8;1;1","9;8;1;1","9;8;1;1","Apolipoprotein M;Apolipoprotein M",4,9,9,9
"411","F1MZ96","F1MZ96","11","11","1","Uncharacterized protein",1,11,11,1
"412","P03972;F1MZL1;P03971","P03972;F1MZL1;P03971","2;2;1","2;2;1","2;2;1","Muellerian-inhibiting factor;Muellerian-inhibiting factor;Muellerian-inhibiting factor",3,2,2,2
"413","F1N0I3","F1N0I3","54","54","2","Coagulation factor V",1,54,54,2
"414","F1N0K0;P12107;C9JMN2;A0A2R8Y4M5;A0A2R8Y4I5;A0A2R8Y5N4;A0A2R8YDU3;H7C381","F1N0K0;P12107;C9JMN2;A0A2R8Y4M5;A0A2R8Y4I5;A0A2R8Y5N4;A0A2R8YDU3","7;5;4;4;4;4;4;3","7;5;4;4;4;4;4;3","7;5;4;4;4;4;4;3","Collagen alpha-1(XI) chain;Collagen alpha-1(XI) chain;Collagen alpha-1(XI) chain (Fragment);Collagen alpha-1(XI) chain;Collagen alpha-1(XI) chain;Collagen alpha-1(XI) chain;Collagen alpha-1(XI) chain",8,7,7,7
"415","F1N0X0;Q9NPG4;A0A3Q1LYJ3;E1BAU4;O14917","F1N0X0","8;2;1;1;1","8;2;1;1;1","8;2;1;1;1","Protocadherin 12",5,8,8,8
"416","F1N102;F5GY80;F5H7G1;P07358","F1N102","20;3;3;3","20;3;3;3","20;3;3;3","Complement C8 beta chain",4,20,20,20
"417","F1N160","F1N160","9","9","0","Uncharacterized protein",1,9,9,0
"418","F1N169;Q60FE5;P21333;A0A3Q1M057;A0A3Q1LMA3;A0A087WWY3;F8WE98;H7C2E7;H0Y5F3;H0Y5C6;A0A3Q1M0Y7;A0A3Q1MZI6;A0A3Q1MQ34;E1BKX7","F1N169;Q60FE5;P21333;A0A3Q1M057;A0A3Q1LMA3;A0A087WWY3","15;13;13;12;12;10;5;1;1;1;1;1;1;1","15;13;13;12;12;10;5;1;1;1;1;1;1;1","14;12;12;11;11;9;4;1;1;1;0;0;0;0","Filamin A;Filamin-A;Filamin-A;Filamin A;Filamin A;Filamin-A",14,15,15,14
