"","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"419","F1N2E4","F1N2E4","2","2","2","Elastin microfibril interfacer 3",1,2,2,2
"420","F1N2K1","F1N2K1","2","2","2","Prenylcysteine oxidase 1",1,2,2,2
"421","F1N2W0;Q3SZJ4","F1N2W0;Q3SZJ4","6;5","6;5","6;5","Prostaglandin reductase 1;Prostaglandin reductase 1",2,6,6,6
"422","F1N367;P13608;F1N368","F1N367;P13608;F1N368","2;2;2","2;2;2","2;2;2","Aggrecan core protein;Aggrecan core protein;Aggrecan core protein",3,2,2,2
"424","Q3ZCJ8;F1N455;P53634;H0YCY8","Q3ZCJ8;F1N455","11;11;2;1","11;11;2;1","11;11;2;1","Dipeptidyl peptidase 1;Dipeptidyl peptidase 1",4,11,11,11
"426","F1N665","F1N665","2","2","2","Arylsulfatase G",1,2,2,2
"427","F1N6H4;E9PLY0;E9PLY5;E9PNZ4;A0A5F9ZGX0;A0A590UJG2;A0A3Q1ME09;H3BPE1;H3BQK9;Q9UPN3","F1N6H4;E9PLY0;E9PLY5;E9PNZ4;A0A5F9ZGX0;A0A590UJG2;A0A3Q1ME09;H3BPE1;H3BQK9;Q9UPN3","2;1;1;1;1;1;1;1;1;1","2;1;1;1;1;1;1;1;1;1","2;1;1;1;1;1;1;1;1;1","Microtubule actin crosslinking factor 1;Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5;Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 (Fragment);Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 (Fragment);Microtubule-actin",10,2,2,2
"428","F1N789;A0A3Q1MN97;A0A3Q1MRN4;P18206;A0A3Q1LIB4;A0A096LPE1","F1N789;A0A3Q1MN97;A0A3Q1MRN4;P18206;A0A3Q1LIB4","24;23;23;22;21;2","24;23;23;22;21;2","24;23;23;22;21;2","Vinculin;Vinculin;Vinculin;Vinculin;Vinculin",6,24,24,24
"429","P07455;F2X2F3;F2X2F1;P05019","P07455;F2X2F3;F2X2F1;P05019","2;2;2;2","2;2;2;2","2;2;2;2","Insulin-like growth factor I;Insulin-like growth factor I;Insulin-like growth factor I;Insulin-like growth factor I",4,2,2,2
"431","F6R4N7","F6R4N7","2","2","2","Superoxide dismutase [Cu-Zn]",1,2,2,2
"432","Q0VCH9;F6RBS0;Q9H4G4","Q0VCH9;F6RBS0;Q9H4G4","1;1;1","1;1;1","1;1;1","GLI pathogenesis-related 2;GLI pathogenesis related 2;Golgi-associated plant pathogenesis-related protein 1",3,1,1,1
"433","G3MZE0","G3MZE0","3","1","1","Ig-like domain-containing protein",1,3,1,1
"434","G3MZI7;P20908","G3MZI7;P20908","6;3","6;3","6;3","Collagen type V alpha 1 chain;Collagen alpha-1(V) chain",2,6,6,6
"435","Q6URK6;G3MZL1;REV__M0R3B3;I3L1J2;REV__Q9BT25;P33151","Q6URK6;G3MZL1","21;21;1;1;1;1","21;21;1;1;1;1","21;21;1;1;1;1","Cadherin-5;Cadherin-5",6,21,21,21
"436","G3N0V0;A0A3Q1N3I9","G3N0V0;A0A3Q1N3I9","13;12","6;5","6;5","Uncharacterized protein;Uncharacterized protein",2,13,6,6
"437","G3N148;G3N3Q3","G3N148;G3N3Q3","4;4","3;3","3;3","Ig-like domain-containing protein;Ig-like domain-containing protein",2,4,3,3
"438","G3N1H5","G3N1H5","3","2","2","Ig-like domain-containing protein",1,3,2,2
"439","G3N1U4;A0A452DJA9","G3N1U4;A0A452DJA9","22;20","3;3","2;2","Serpin A3-3;Serpin A3-3",2,22,3,2
"440","G3V1N2;P69905","G3V1N2;P69905","5;5","1;1","1;1","HCG1745306, isoform CRA_a;Hemoglobin subunit alpha",2,5,1,1
"441","G3X6N3","G3X6N3","98","2","2","Serotransferrin",1,98,2,2
"442","G3X6Y4;Q99983","G3X6Y4","4;1","4;1","1;0","Osteomodulin",2,4,4,1
"443","G3X7N4;Q3T0P6;P00558;A0A3Q1MPQ0","G3X7N4;Q3T0P6;P00558","4;4;2;1","4;4;2;1","4;4;2;1","Phosphoglycerate kinase;Phosphoglycerate kinase 1;Phosphoglycerate kinase 1",4,4,4,4
"444","G3XAI2;P07942;E7EPA6","G3XAI2;P07942;E7EPA6","21;21;12","5;5;1","5;5;1","Laminin subunit beta-1;Laminin subunit beta-1;Laminin subunit beta-1",3,21,5,5
"446","G5E507;Q76LV1;P08238;G3N2V5;F8W026;Q96GW1;A0A1W2PRR1;Q95M18;P14625","G5E507;Q76LV1;P08238;G3N2V5","4;4;4;2;1;1;1;1;1","3;3;3;2;1;1;1;1;1","3;3;3;2;1;1;1;1;1","Heat shock protein HSP 90-beta;Heat shock protein HSP 90-beta;Heat shock protein HSP 90-beta;HATPase_c domain-containing protein",9,4,3,3
"447","G5E5A8;P07589;G5E5A9;A0A3Q1NHX9;G5E5B0;A0A3Q1M4K6;H0Y4K8","G5E5A8;P07589;G5E5A9;A0A3Q1NHX9;G5E5B0;A0A3Q1M4K6","82;81;81;79;79;73;4","82;81;81;79;79;73;4","39;38;38;37;38;33;0","Fibronectin;Fibronectin;Fibronectin;Fibronectin;Fibronectin;Fibronectin",7,82,82,39
"448","G5E5T5;A0A3Q1LPI6","G5E5T5;A0A3Q1LPI6","16;10","2;2","2;2","Uncharacterized protein;Uncharacterized protein",2,16,2,2
"449","G5E5V1","G5E5V1","4","1","0","Ig-like domain-containing protein",1,4,1,0
"450","G5E5W1","G5E5W1","1","1","1","Coagulation factor VIII",1,1,1,1
"451","G8JKW7","G8JKW7","19","2","2","Serpin A3-7",1,19,2,2
"452","H0YD13;H0YDW7;H0YCV9;H0Y5E4;P16070;E9PKC6;Q86UZ1;H0YDX6;H0YD17;H0Y2P0;Q29423;Q0VD03;F1MHC3;A0A3Q1MHE2;A0A3Q1M161;A0A3Q1LHV0;A0A3Q1MDJ9;A0A3Q1M0L0;A0A3Q1LZS6;F1MQT9","H0YD13;H0YDW7;H0YCV9;H0Y5E4;P16070;E9PKC6;Q86UZ1;H0YDX6;H0YD17;H0Y2P0;Q29423;Q0VD03;F1MHC3;A0A3Q1MHE2;A0A3Q1M161;A0A3Q1LHV0;A0A3Q1MDJ9;A0A3Q1M0L0;A0A3Q1LZS6;F1MQT9","2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","CD44 antigen;CD44 antigen (Fragment);CD44 antigen (Fragment);CD44 antigen (Fragment);CD44 antigen;CD44 antigen;CD44 antigen;CD44 antigen (Fragment);CD44 antigen (Fragment);CD44 antigen (Fragment);CD44 antigen;CD44 antigen;CD44 antigen;CD44 antigen;CD44 ant",20,2,2,2
"453","H0YLC2;H0YKT8;H0YMI6;H0YMA1;H0YMZ1;H0YN18;H0YL69;Q3ZCK9;P25789;H0YMV3;H0YKS0;H0YLS6","H0YLC2;H0YKT8;H0YMI6;H0YMA1;H0YMZ1;H0YN18;H0YL69;Q3ZCK9;P25789;H0YMV3;H0YKS0;H0YLS6","2;2;2;2;2;2;2;2;2;1;1;1","2;2;2;2;2;2;2;2;2;1;1;1","2;2;2;2;2;2;2;2;2;1;1;1","Proteasome subunit alpha type;Proteasome subunit beta (Fragment);Proteasome subunit alpha type (Fragment);Proteasome subunit alpha type (Fragment);Proteasome subunit alpha type (Fragment);Proteasome endopeptidase complex;Proteasome subunit alpha type (Frag",12,2,2,2
"455","H7C539;P49796;C9J6G2;C9J582;Q5VXC0;F1N7R3","H7C539;P49796;C9J6G2;C9J582;Q5VXC0;F1N7R3","2;2;1;1;1;1","2;2;1;1;1;1","2;2;1;1;1;1","Regulator of G-protein-signaling 3 (Fragment);Regulator of G-protein signaling 3;Regulator of G-protein-signaling 3 (Fragment);Regulator of G-protein-signaling 3 (Fragment);Regulator of G-protein-signaling 3;Regulator of G protein signaling 3",6,2,2,2
"456","J3KMX3;P02771","J3KMX3;P02771","8;8","1;1","1;1","Alpha-fetoprotein;Alpha-fetoprotein",2,8,1,1
"457","J3KPD9;Q32Q12;E7ERL0;Q3T0Q4;P22392;P15531;F6XY72;E5RHP0;P52175;P52174;O60361;C9K028","J3KPD9;Q32Q12;E7ERL0;Q3T0Q4;P22392;P15531;F6XY72;E5RHP0;P52175;P52174;O60361","4;4;3;3;3;3;2;2;2;2;2;1","4;4;3;3;3;3;2;2;2;2;2;1","4;4;3;3;3;3;2;2;2;2;2;1","NME1-NME2 readthrough;Nucleoside diphosphate kinase;Nucleoside diphosphate kinase A;Nucleoside diphosphate kinase B;Nucleoside diphosphate kinase B;Nucleoside diphosphate kinase A;HCG2001850, isoform CRA_c;Nucleoside diphosphate kinase A;Nucleoside diphosp",12,4,4,4
"458","K7ELW0;Q5E946;Q99497;K7EN27","K7ELW0;Q5E946;Q99497;K7EN27","2;2;2;1","2;2;2;1","2;2;2;1","Protein/nucleic acid deglycase DJ-1;Parkinson disease protein 7 homolog;Parkinson disease protein 7;Protein/nucleic acid deglycase DJ-1 (Fragment)",4,2,2,2
"459","P55918;K7ES70;P55083","P55918;K7ES70;P55083","2;2;2","2;2;2","2;2;2","Microfibril-associated glycoprotein 4;Microfibril-associated glycoprotein 4;Microfibril-associated glycoprotein 4",3,2,2,2
"461","O02659","O02659","8","8","8","Mannose-binding protein C",1,8,8,8
"462","O14498;H0YL90;H0YN67","O14498;H0YL90;H0YN67","4;3;2","4;3;2","3;2;2","Immunoglobulin superfamily containing leucine-rich repeat protein;Immunoglobulin superfamily-containing leucine-rich repeat protein (Fragment);Immunoglobulin superfamily-containing leucine-rich repeat protein (Fragment)",3,4,4,3
"463","O46375;A0A3Q1MRM2;A0A087WV45;A0A087WT59;P02766","O46375;A0A3Q1MRM2","15;11;1;1;1","15;11;1;1;1","15;11;1;1;1","Transthyretin;Transthyretin",5,15,15,15
"464","O46415;A0A3Q1MF87;A0A3Q1MM35;F1MMT9","O46415;A0A3Q1MF87;A0A3Q1MM35;F1MMT9","3;2;2;2","3;2;2;2","3;2;2;2","Ferritin light chain;Ferritin;Ferritin;Ferritin",4,3,3,3
"465","O62644;D6RD58;O14960","O62644;D6RD58;O14960","2;1;1","2;1;1","2;1;1","Leukocyte cell-derived chemotaxin-2;Leukocyte cell-derived chemotaxin-2;Leukocyte cell-derived chemotaxin-2",3,2,2,2
"466","O75165","O75165","1","1","1","DnaJ homolog subfamily C member 13",1,1,1,1
"468","O77834;A0A3Q1LKU1","O77834;A0A3Q1LKU1","7;5","7;5","5;3","Peroxiredoxin-6;Thioredoxin domain-containing protein",2,7,7,5
"469","O97680;P10599","O97680;P10599","4;3","4;3","4;3","Thioredoxin;Thioredoxin",2,4,4,4
"470","O97764","O97764","1","1","1","Zeta-crystallin",1,1,1,1
"471","P00442;F1MNQ4","P00442;F1MNQ4","2;1","2;1","2;1","Superoxide dismutase [Cu-Zn];Superoxide dismutase [Cu-Zn]",2,2,2,2
"472","P00760","P00760","12","12","11","Cationic trypsin",1,12,12,11
"473","P00921;F1N0H3;A0A3Q1MM44","P00921;F1N0H3;A0A3Q1MM44","4;3;2","4;3;2","4;3;2","Carbonic anhydrase 2;Carbonic anhydrase 2;Carbonic anhydrase 2",3,4,4,4
"474","P01008;Q8TCE1","P01008","11;4","2;1","2;1","Antithrombin-III",2,11,2,2
"475","P01023","P01023","11","2","2","Alpha-2-macroglobulin",1,11,2,2
"476","P01030","P01030","51","1","0","Complement C4 (Fragments)",1,51,1,0
"477","Q5H9A7;P01033;H0Y789;Q5H9B5","Q5H9A7;P01033;H0Y789","5;5;4;1","5;5;4;1","4;4;3;1","Metalloproteinase inhibitor 1;Metalloproteinase inhibitor 1;Metalloproteinase inhibitor 1 (Fragment)",4,5,5,4
"478","P01034","P01034","1","1","1","Cystatin-C",1,1,1,1
"479","P01035;A0A3Q1LR19","P01035;A0A3Q1LR19","7;4","7;4","7;4","Cystatin-C;Cystatin-C",2,7,7,7
"481","P02192","P02192","3","3","3","Myoglobin",1,3,3,3
"482","P02452;CON__Q862S4;I3L3H7","P02452","15;3;2","15;3;2","5;0;2","Collagen alpha-1(I) chain",3,15,15,5
"483","P02453","P02453","15","5","5","Collagen alpha-1(I) chain",1,15,5,5
"484","P02459;P02458","P02459;P02458","4;3","4;3","4;3","Collagen alpha-1(II) chain;Collagen alpha-1(II) chain",2,4,4,4
"485","Q5T7Y5;Q5T7Y4;P02639;P23297","Q5T7Y5;Q5T7Y4;P02639;P23297","1;1;1;1","1;1;1;1","1;1;1;1","Protein S100-A1 (Fragment);Protein S100-A1;Protein S100-A1;Protein S100-A1",4,1,1,1
"486","P02751;H0Y7Z1","P02751","65;30","22;10","22;10","Fibronectin",2,65,22,22
"487","P02787;H7C5E8","P02787;H7C5E8","6;4","2;2","2;2","Serotransferrin;Serotransferrin (Fragment)",2,6,2,2
"488","Q9BS19;P02790","Q9BS19;P02790","1;1","1;1","1;1","Epididymis secretory sperm binding protein;Hemopexin",2,1,1,1
"489","P03956;P28053;F1MT97;F1MM68","P03956","8;1;1;1","8;1;1;1","8;1;1;1","Interstitial collagenase",4,8,8,8
"490","P04075;H3BQN4;J3KPS3;H3BPS8;H3BUH7;H3BR04;H3BMQ8;H3BU78;H3BR68","P04075;H3BQN4;J3KPS3;H3BPS8;H3BUH7;H3BR04;H3BMQ8","10;9;9;7;6;6;5;4;2","2;2;2;1;1;2;1;1;0","2;2;2;1;1;2;1;1;0","Fructose-bisphosphate aldolase A;Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase;Fructose-bisphosphate aldolase A (Fragment);Fructose-bisphosphate aldolase A (Fragment);Fructose-bisphosphate aldolase A (Fragment);Fructose-bisphosphate aldolas",9,10,2,2
"491","P04083;Q5T3N1;Q5T3N0","P04083;Q5T3N1","3;2;1","3;2;1","3;2;1","Annexin A1;Annexin (Fragment)",3,3,3,3
"493","P04275","P04275","11","8","8","von Willebrand factor",1,11,8,8
"494","P04406;E7EUT5;O14556","P04406;E7EUT5","10;7;1","6;4;0","6;4;0","Glyceraldehyde-3-phosphate dehydrogenase;Glyceraldehyde-3-phosphate dehydrogenase",3,10,6,6
"495","Q06284;Q06283;P04421;Q06285","Q06284;Q06283;P04421;Q06285","2;2;2;1","2;2;2;1","2;2;2;1","Lysozyme C-3;Lysozyme C-2;Lysozyme C;Lysozyme C-1",4,2,2,2
"496","P05121;P13909;A0A452DIJ9","P05121","12;3;3","12;3;3","12;3;3","Plasminogen activator inhibitor 1",3,12,12,12
"497","P42899;P05387","P42899;P05387","1;1","1;1","1;1","60S acidic ribosomal protein P2;60S acidic ribosomal protein P2",2,1,1,1
"498","P05689;A0A3Q1M2V6;Q9UBR2","P05689;A0A3Q1M2V6","5;4;1","5;4;1","5;4;1","Cathepsin Z;Cathepsin Z",3,5,5,5
"499","P06702","P06702","3","3","3","Protein S100-A9",1,3,3,3
"500","P06733;A0A2R8Y6G6;K7EM90;A0A2R8YEM5","P06733;A0A2R8Y6G6;K7EM90","11;10;7;5","2;2;2;1","2;2;2;1","Alpha-enolase;Alpha-enolase;Alpha-enolase (Fragment)",4,11,2,2
"501","P07355;H0YN42;P04272;H0YMD0;H0YMU9;H0YM50;A6NMY6;H0YNP5;H0YKS4;H0YN28;H0YL33;H0YMM1;H0YNA0;H0YKZ7;H0YLV6;H0YMT9;H0YKX9;H0YMW4;H0YKL9;H0YN52;H0YMD9;H0YKV8;H0YLE2;H0YNB8;H0YKN4","P07355;H0YN42;P04272;H0YMD0;H0YMU9;H0YM50;A6NMY6;H0YNP5;H0YKS4;H0YN28;H0YL33;H0YMM1","14;12;12;11;11;10;10;8;8;7;7;7;5;5;5;5;5;5;4;3;3;3;2;2;2","14;12;12;11;11;10;10;8;8;7;7;7;5;5;5;5;5;5;4;3;3;3;2;2;2","14;12;12;11;11;10;10;8;8;7;7;7;5;5;5;5;5;5;4;3;3;3;2;2;2","Annexin A2;Annexin (Fragment);Annexin A2;Annexin (Fragment);Annexin;Annexin (Fragment);Putative annexin A2-like protein;Annexin (Fragment);Annexin (Fragment);Annexin (Fragment);Annexin (Fragment);Annexin (Fragment)",25,14,14,14
"502","Q5JP53;Q2KJD0;P07437;Q5ST81;E1B953;Q6B856;E1BJB1;A0A452DIL8;Q9BVA1;Q13885;G3X7R7;G3N1W7;Q2T9S0;A0A0B4J269;Q13509;G3V5W4;G3V2R8;G3V3R4;G3V2N6","Q5JP53;Q2KJD0;P07437;Q5ST81;E1B953;Q6B856;E1BJB1;A0A452DIL8;Q9BVA1;Q13885;G3X7R7;G3N1W7;Q2T9S0;A0A0B4J269;Q13509","13;13;13;12;11;11;11;11;11;11;8;8;7;7;7;1;1;1;1","13;13;13;12;11;11;11;11;11;11;8;8;7;7;7;1;1;1;1","2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","Tubulin beta chain;Tubulin beta-5 chain;Tubulin beta chain;Tubulin beta chain;Tubulin beta chain;Tubulin beta-2B chain;Tubulin beta chain;Tubulin beta chain;Tubulin beta-2B chain;Tubulin beta-2A chain;Tubulin beta chain;Tubulin beta chain;Tubulin beta-3 ch",19,13,13,2
"503","P07688;P07858","P07688","4;1","4;1","4;1","Cathepsin B",2,4,4,4
"504","P07737;K7EJ44;I3L3D5","P07737;K7EJ44","7;4;3","3;2;2","3;2;2","Profilin-1;Profilin",3,7,3,3
"505","Q76LV2;P07900;A0A452DI85;A0A3Q1MBX2;Q58FG0","Q76LV2;P07900;A0A452DI85","5;5;3;2;1","5;5;3;2;1","4;4;2;2;1","Heat shock protein HSP 90-alpha;Heat shock protein HSP 90-alpha;Heat shock protein HSP 90-alpha",5,5,5,4
"506","P07996;A8MZG1;A0A3B3ITK0;P35442","P07996","53;4;4;4","14;1;1;1","14;1;1;1","Thrombospondin-1",4,53,14,14
"507","P08037;P15291","P08037","4;1","4;1","4;1","Beta-1,4-galactosyltransferase 1",2,4,4,4
"508","P08169","P08169","52","52","1","Cation-independent mannose-6-phosphate receptor",1,52,52,1
"509","P08254;H7C139;F5GYX7;F1MTX6;P09238","P08254","12;3;1;1;1","12;3;1;1;1","12;3;1;1;1","Stromelysin-1",5,12,12,12
"510","P08572;A0A3B3IS47;Q7SIB3;A0A087WY39;A0A3B3ITQ8;A0A3Q1LT89;F1N7Q7;A0A3Q1NK70;A0A3Q1LZF7;A0A3Q1MPS8;A0A3Q1LLV2","P08572;A0A3B3IS47","4;2;1;1;1;1;1;1;1;1;1","4;2;1;1;1;1;1;1;1;1;1","4;2;1;1;1;1;1;1;1;1;1","Collagen alpha-2(IV) chain;Collagen alpha-2(IV) chain (Fragment)",11,4,4,4
"511","P09382;F8WEI7","P09382","7;2","7;2","5;1","Galectin-1",2,7,7,5
"512","P10096;A0A3Q1M8J9;Q2KJE5","P10096;A0A3Q1M8J9","11;8;2","11;8;2","7;5;1","Glyceraldehyde-3-phosphate dehydrogenase;Glyceraldehyde-3-phosphate dehydrogenase",3,11,11,7
"513","Q2NKV1;P10152;A0A3Q1MIF5","Q2NKV1;P10152;A0A3Q1MIF5","2;2;1","2;2;1","2;2;1","Angiogenin, ribonuclease, RNase A family, 5;Angiogenin-1;Ribonuclease A family member 4",3,2,2,2
"514","Q0VCX2;P11021","Q0VCX2;P11021","4;4","4;4","4;4","Endoplasmic reticulum chaperone BiP;Endoplasmic reticulum chaperone BiP",2,4,4,4
"515","P11047","P11047","28","28","6","Laminin subunit gamma-1",1,28,28,6
"516","P11116","P11116","5","3","3","Galectin-1",1,5,3,3
"517","P19120;P11142;E9PKE3;A0A3Q1LMS5;E9PN89;A0A3Q1M8L6;A7E3Q2;P54652;E9PI65;E9PQQ4;E9PQK7;E9PK54;E9PLF4;E9PNE6;P34933;A8K7Q2;E9PN25;E9PPY6","P19120;P11142;E9PKE3;A0A3Q1LMS5;E9PN89;A0A3Q1M8L6;A7E3Q2;P54652","9;9;8;8;7;6;5;5;4;4;4;4;4;4;4;3;2;2","9;9;8;8;7;6;5;5;4;4;4;4;4;4;4;3;2;2","7;7;6;6;7;4;3;3;3;3;3;3;3;2;2;2;1;1","Heat shock cognate 71 kDa protein;Heat shock cognate 71 kDa protein;Heat shock cognate 71 kDa protein;Heat shock cognate 71 kDa protein;Heat shock cognate 71 kDa protein (Fragment);Heat shock cognate 71 kDa protein;Heat shock 70kDa protein 1A;Heat shock-re",18,9,9,7
"518","P13384;P18065;C9JMY1;C9JW52;H7C1H0","P13384;P18065;C9JMY1","11;7;6;2;1","11;7;6;2;1","11;7;6;2;1","Insulin-like growth factor-binding protein 2;Insulin-like growth factor-binding protein 2;Insulin-like growth factor-binding protein 2",5,11,11,11
"519","P13605;Q06828;A0A3B3IRN5","P13605;Q06828;A0A3B3IRN5","8;5;4","8;5;4","8;5;4","Fibromodulin;Fibromodulin;Fibromodulin",3,8,8,8
"520","Q3SYU2;P13639;A0A3Q1MM86","Q3SYU2;P13639","9;9;1","9;9;1","9;9;1","Elongation factor 2;Elongation factor 2",3,9,9,9
"521","P13696;P30086","P13696;P30086","1;1","1;1","1;1","Phosphatidylethanolamine-binding protein 1;Phosphatidylethanolamine-binding protein 1",2,1,1,1
"522","P14543","P14543","7","1","1","Nidogen-1",1,7,1,1
"523","P14618;B4DNK4;H3BTN5;H3BQ34;H3BR70;H3BT25;H3BUW1;H3BTJ2","P14618;B4DNK4;H3BTN5;H3BQ34;H3BR70","11;9;9;6;6;4;4;4","3;2;2;2;1;1;1;1","3;2;2;2;1;1;1;1","Pyruvate kinase PKM;Pyruvate kinase;Pyruvate kinase (Fragment);Pyruvate kinase;Pyruvate kinase",8,11,3,3
"524","P15467;Q58DP6;P34096","P15467;Q58DP6;P34096","2;2;1","2;2;1","2;2;1","Ribonuclease 4;Ribonuclease A family member 4;Ribonuclease 4",3,2,2,2
