"","protein.ids","majority.protein.ids","peptide.counts..all.","peptide.counts..razor.unique.","peptide.counts..unique.","fasta.headers","number.of.proteins","peptides","razor...unique.peptides","unique.peptides"
"525","P15781;H0Y7V6;D6W5L6;P07988","P15781;H0Y7V6;D6W5L6;P07988","2;1;1;1","2;1;1;1","2;1;1;1","Pulmonary surfactant-associated protein B;Pulmonary surfactant-associated protein B (Fragment);Pulmonary surfactant-associated protein B;Pulmonary surfactant-associated protein B",4,2,2,2
"526","P16035;B4DFW2;K7EIX4;P16368;K7EL90;F1N430","P16035;B4DFW2;K7EIX4;P16368","4;3;2;2;1;1","4;3;2;2;1;1","4;3;2;2;1;1","Metalloproteinase inhibitor 2;Metalloproteinase inhibitor 2;Metalloproteinase inhibitor 2;Metalloproteinase inhibitor 2",6,4,4,4
"527","P17066;F1MWU9;Q53FA3;P0CB32;P48741;P34931;V9GZ37;E9PM13;E9PS65","P17066;F1MWU9;Q53FA3;P0CB32;P48741;P34931;V9GZ37","4;3;3;3;3;3;2;1;1","1;1;0;0;1;0;0;0;0","1;1;0;0;1;0;0;0;0","Heat shock 70 kDa protein 6;Heat shock protein family A (Hsp70) member 6;HSPA1L (Fragment);Heat shock 70 kDa protein 1-like;Putative heat shock 70 kDa protein 7;Heat shock 70 kDa protein 1-like;Heat shock 70 kDa protein 1A",9,4,1,1
"528","Q3SZ62;P18669;Q8N0Y7;A0A3Q1MLW8;P15259","Q3SZ62;P18669;Q8N0Y7","4;4;3;1;1","4;4;3;1;1","4;4;3;1;1","Phosphoglycerate mutase 1;Phosphoglycerate mutase 1;Probable phosphoglycerate mutase 4",5,4,4,4
"529","P19034;Q6P163;K7ER74;A0A3Q1NJ76;P02655","P19034;Q6P163;K7ER74;A0A3Q1NJ76;P02655","2;1;1;1;1","2;1;1;1;1","2;1;1;1;1","Apolipoprotein C-II;APOC2 protein;APOC4-APOC2 readthrough (NMD candidate);Apolipoprotein C-II;Apolipoprotein C-II",5,2,2,2
"530","P19035;B0YIW2;P02656","P19035","3;1;1","3;1;1","3;1;1","Apolipoprotein C-III",3,3,3,3
"531","Q3ZC30;P19217","Q3ZC30;P19217","3;3","3;3","3;3","Sulfotransferase;Sulfotransferase 1E1",2,3,3,3
"532","P19858;A0A3Q1LY19;P00338;F5GXH2;F5GYU2;F5GXY2;F1MK19;E1BNS9;F5H5J4;F5H6W8","P19858;A0A3Q1LY19;P00338","10;9;5;2;2;2;2;2;1;1","8;7;3;2;2;2;1;1;1;1","8;7;3;2;2;2;1;1;1;1","L-lactate dehydrogenase A chain;L-lactate dehydrogenase;L-lactate dehydrogenase A chain",10,10,8,8
"534","P20849","P20849","2","2","2","Collagen alpha-1(IX) chain",1,2,2,2
"535","P20959","P20959","2","2","2","Insulin-like growth factor-binding protein 3",1,2,2,2
"536","P21810;P21809","P21810;P21809","3;2","3;2","3;2","Biglycan;Biglycan",2,3,3,3
"537","P22226;A0A3Q1LRG2","P22226","3;1","3;1","3;1","Cathelicidin-1",2,3,3,3
"538","P22457","P22457","6","6","6","Coagulation factor VII",1,6,6,6
"539","P23805;A0A452DJR7","P23805","6;2","3;0","3;0","Conglutinin",2,6,3,3
"540","P24591","P24591","2","2","2","Insulin-like growth factor-binding protein 1",1,2,2,2
"541","P25391","P25391","16","16","8","Laminin subunit alpha-1",1,16,16,8
"542","Q5E998;P25975","Q5E998;P25975","2;2","2;2","2;2","Cathepsin L2;Cathepsin L1",2,2,2,2
"543","P26022","P26022","9","9","9","Pentraxin-related protein PTX3",1,9,9,9
"544","Q2HJ49;P26038;V9GZ54;A0A2R8Y7M3;P31976;Q32LP2;E7EQR4;A0A2R8Y5S7;A0A3Q1LVC7;P35241;P15311;A0A2R8Y5P0;E9PQ82;E9PNV3;A0A3Q1MS33","Q2HJ49;P26038;V9GZ54;A0A2R8Y7M3;P31976;Q32LP2;E7EQR4;A0A2R8Y5S7;A0A3Q1LVC7;P35241;P15311","4;4;2;2;2;2;2;2;2;2;2;1;1;1;1","4;4;2;2;2;2;2;2;2;2;2;1;1;1;1","4;4;2;2;2;2;2;2;2;2;2;1;1;1;1","Moesin;Moesin;Moesin (Fragment);Radixin;Ezrin;Radixin;Ezrin;Radixin;Ezrin;Radixin;Ezrin",15,4,4,4
"545","P27797","P27797","4","4","1","Calreticulin",1,4,4,1
"546","P30041","P30041","3","1","1","Peroxiredoxin-6",1,3,1,1
"547","P31151;Q86SG5","P31151;Q86SG5","4;2","4;2","4;2","Protein S100-A7;Protein S100-A7A",2,4,4,4
"548","P33433","P33433","5","1","1","Histidine-rich glycoprotein (Fragments)",1,5,1,1
"550","P36222;A0A3Q1MT29;P30922;G3X7D2","P36222;A0A3Q1MT29;P30922;G3X7D2","2;1;1;1","2;1;1;1","2;1;1;1","Chitinase-3-like protein 1;Chitinase-3-like protein 1;Chitinase-3-like protein 1;Chitinase-3-like protein 1",4,2,2,2
"551","P37141;A0A087X1J7;P22352","P37141","4;1;1","4;1;1","4;1;1","Glutathione peroxidase 3",3,4,4,4
"552","P42916;A0A3Q1LUQ6","P42916","9;1","9;1","6;1","Collectin-43",2,9,9,6
"553","P49907","P49907","2","2","2","Selenoprotein P",1,2,2,2
"554","P52556;A0A3Q1NNJ3","P52556;A0A3Q1NNJ3","4;3","4;3","4;3","Flavin reductase (NADPH);Flavin reductase (NADPH)",2,4,4,4
"555","P52898","P52898","4","4","4","Dihydrodiol dehydrogenase 3",1,4,4,4
"556","P55906;A0A3Q1MNL9;F1MBS3;D6RBX4;H0YAH8","P55906;A0A3Q1MNL9;F1MBS3","31;29;29;1;1","31;29;29;1;1","18;18;16;0;0","Transforming growth factor-beta-induced protein ig-h3;Transforming growth factor-beta-induced protein ig-h3;Transforming growth factor-beta-induced protein ig-h3",5,31,31,18
"557","P60174","P60174","7","2","2","Triosephosphate isomerase",1,7,2,2
"558","P60712;P60709;A0A2R8Y793;A0A3Q1NKP5;E7EVS6;A0A2R8YGF8;G5E9R0;A0A2R8YFE2;C9JUM1;C9JZR7;Q562R1;C9JTX5;A0A2R8YEA7;F8WB63;B8ZZJ2;Q9BYX7;F8WCH0","P60712;P60709;A0A2R8Y793","27;27;19;10;9;9;8;7;7;7;7;6;6;5;5;4;2","27;27;19;10;9;9;8;7;7;7;7;6;6;5;5;4;2","1;1;1;0;1;1;1;0;1;1;0;1;0;0;0;0;0","Actin, cytoplasmic 1;Actin, cytoplasmic 1;Actin, cytoplasmic 1 (Fragment)",17,27,27,1
"559","P61769;H0YLF3;F5H6I0","P61769;H0YLF3;F5H6I0","3;2;2","3;2;2","3;2;2","Beta-2-microglobulin;Beta-2-microglobulin (Fragment);Beta-2-microglobulin",3,3,3,3
"560","P62326;P62328;A0A3Q1LXR1;G8JKY5;A0A0A0MPA1;A0A3Q1MS48;A0A3Q1MJ46","P62326;P62328;A0A3Q1LXR1;G8JKY5;A0A0A0MPA1;A0A3Q1MS48;A0A3Q1MJ46","2;2;1;1;1;1;1","2;2;1;1;1;1;1","2;2;1;1;1;1;1","Thymosin beta-4;Thymosin beta-4;Thymosin beta;Thymosin beta;Uncharacterized protein;Uncharacterized protein;Uncharacterized protein",7,2,2,2
"561","P62935;G3X8B1;E5RIZ5;A0A3Q1M9Y7;A0A3Q1LSB7","P62935","5;2;1;1;1","1;1;0;0;1","1;1;0;0;1","Peptidyl-prolyl cis-trans isomerase A",5,5,1,1
"562","P62937;F8WE65;C9J5S7","P62937;F8WE65;C9J5S7","6;4;4","6;4;4","2;1;1","Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase",3,6,6,2
"563","P63103;P63104;E7EX29;B0AZS6;B7Z2E6;E1BDS9;H0YB80;E7ESK7;E5RGE1;E5RIR4;E9PD24;E7EVZ2;P68509;P68250;A0A140T894;Q0VC36;Q04917;P31946;P31947;Q4VY20;A0A0J9YWZ2;B4DJF2;Q4VY19;I3L3T1;K7EIT4;A0A0J9YWE8;A2IDB2","P63103;P63104;E7EX29;B0AZS6;B7Z2E6;E1BDS9;H0YB80","7;7;6;5;4;4;4;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1","7;7;6;5;4;4;4;3;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1","5;5;4;4;3;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","14-3-3 protein zeta/delta;14-3-3 protein zeta/delta;14-3-3 protein zeta/delta (Fragment);14-3-3 protein zeta/delta;14-3-3 protein zeta/delta;14_3_3 domain-containing protein;14-3-3 protein zeta/delta (Fragment)",27,7,7,5
"564","P63258;P63261;I3L3I0;I3L1U9;I3L4N8;I3L3R2;K7EM38;J3KT65","P63258;P63261","27;27;12;12;11;9;8;8","1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1","Actin, cytoplasmic 2;Actin, cytoplasmic 2",8,27,1,1
"565","Q3ZC07;P68032;A0A452DJE4;G8JKX4;P68138;P62739;P68133;P62736;Q5E9B5;P63267;A6NL76;A0A3Q1M558;C9JFL5;F6UVQ4;F6QUT6","Q3ZC07;P68032;A0A452DJE4;G8JKX4;P68138;P62739;P68133;P62736;Q5E9B5;P63267;A6NL76;A0A3Q1M558","13;13;12;12;12;12;12;12;11;11;10;10;6;6;6","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","1;1;1;1;1;1;1;1;1;1;1;1;1;1;1","Actin, alpha cardiac muscle 1;Actin, alpha cardiac muscle 1;Actin, aortic smooth muscle;Actin, aortic smooth muscle;Actin, alpha skeletal muscle;Actin, aortic smooth muscle;Actin, alpha skeletal muscle;Actin, aortic smooth muscle;Actin, gamma-enteric smoot",15,13,1,1
"566","P68103;Q5VTE0;P68104;E1B9F6;A0A087WVQ9;A0A087WV01;Q32PH8;A0A2U3TZH3;Q05639;A6PW80;Q5JR01;A0A2R8Y660;A0A2R8Y488","P68103;Q5VTE0;P68104;E1B9F6;A0A087WVQ9;A0A087WV01;Q32PH8;A0A2U3TZH3;Q05639","8;8;8;7;7;5;4;4;4;1;1;1;1","8;8;8;7;7;5;4;4;4;1;1;1;1","8;8;8;7;7;5;4;4;4;1;1;1;1","Elongation factor 1-alpha 1;Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1;Elongation factor 1-alpha;Elongation factor 1-alpha 1;Elongation factor 1-alpha;Elongation factor 1-alpha 2;Elongation factor 1-alpha;Elongation factor 1-alph",13,8,8,8
"567","P81947;P68363;A0A452DIK7","P81947;P68363;A0A452DIK7","12;12;10","2;2;2","0;0;0","Tubulin alpha-1B chain;Tubulin alpha-1B chain;Tubulin alpha chain",3,12,2,0
"568","Q3MHM5;P68371;A0A452DI48;Q3ZBU7;P04350;Q2HJ81;K7ESM5;Q9BUF5;A6NNZ2;M0QY85;M0R2D3;M0QZL7;M0R278;G3V2A3;A0A3Q1LNI7;M0R1I1;M0R0X0;M0R2T4;M0QY37;M0QX14;M0R042;M0QYM7","Q3MHM5;P68371;A0A452DI48;Q3ZBU7;P04350;Q2HJ81","12;12;10;9;9;6;4;4;3;2;2;2;2;2;2;1;1;1;1;1;1;1","1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1","1;1;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1","Tubulin beta-4B chain;Tubulin beta-4B chain;Tubulin beta chain;Tubulin beta-4A chain;Tubulin beta-4A chain;Tubulin beta-6 chain",22,12,1,1
"569","P79105;A0A452DJ46","P79105;A0A452DJ46","2;1","2;1","2;1","Protein S100-A12;Protein S100",2,2,2,2
"570","P80109","P80109","17","17","3","Phosphatidylinositol-glycan-specific phospholipase D",1,17,17,3
"571","P80189","P80189","1","1","1","Lysozyme C, non-stomach isozyme",1,1,1,1
"572","P80425;A8MW49;P07148","P80425","7;1;1","7;1;1","7;1;1","Fatty acid-binding protein, liver",3,7,7,7
"573","P82943","P82943","2","2","2","Regakine-1",1,2,2,2
"574","P98160","P98160","16","5","5","Basement membrane-specific heparan sulfate proteoglycan core protein",1,16,5,5
"575","Q08380","Q08380","1","1","1","Galectin-3-binding protein",1,1,1,1
"576","Q08DQ6","Q08DQ6","1","1","1","Zyxin",1,1,1,1
"577","Q09TE3;P35858","Q09TE3","21;2","21;2","21;2","Insulin-like growth factor binding protein acid labile subunit",2,21,21,21
"578","Q12805;A0A0U1RQV3;Q580Q6","Q12805;A0A0U1RQV3","11;8;3","2;2;1","2;2;1","EGF-containing fibulin-like extracellular matrix protein 1;EGF-containing fibulin-like extracellular matrix protein 1 (Fragment)",3,11,2,2
"579","Q15063;B1ALD9","Q15063;B1ALD9","27;23","2;2","2;2","Periostin;Periostin",2,27,2,2
"580","Q15113","Q15113","4","1","1","Procollagen C-endopeptidase enhancer 1",1,4,1,1
"581","Q15582;H0Y8L3;H0Y9D7;S4R3C6;H0Y8M8;H0YAB8","Q15582;H0Y8L3","22;12;6;6;5;3","9;6;5;4;2;3","9;6;5;4;2;3","Transforming growth factor-beta-induced protein ig-h3;Transforming growth factor-beta-induced protein ig-h3 (Fragment)",6,22,9,9
"582","Q16270;F1MPP2","Q16270;F1MPP2","5;3","5;3","5;3","Insulin-like growth factor-binding protein 7;Insulin like growth factor binding protein 7",2,5,5,5
"583","Q16658;C9JPH9;C9JFC0;A0A0A0MSB2;Q3MHK9","Q16658;C9JPH9;C9JFC0;A0A0A0MSB2;Q3MHK9","2;1;1;1;1","2;1;1;1;1","2;1;1;1;1","Fascin;Fascin (Fragment);Fascin (Fragment);Fascin (Fragment);Fascin",5,2,2,2
"584","Q28017;Q1RML9","Q28017;Q1RML9","5;5","5;5","4;4","Platelet-activating factor acetylhydrolase;Platelet-activating factor acetylhydrolase",2,5,5,4
"585","Q58DH9;Q1RMM9","Q58DH9;Q1RMM9","2;2","2;2","2;2","Alpha-N-acetylgalactosaminidase;Alpha-galactosidase",2,2,2,2
"586","Q1RMN9","Q1RMN9","7","2","2","C4b-binding protein alpha-like",1,7,2,2
"587","Q27975;Q27965;A0A0G2JIW1;P0DMV9;P0DMV8","Q27975;Q27965;A0A0G2JIW1;P0DMV9;P0DMV8","5;5;4;4;4","3;3;2;2;2","2;2;1;1;1","Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A",5,5,3,2
"588","Q27967;Q13103","Q27967","8;1","8;1","8;1","Secreted phosphoprotein 24",2,8,8,8
"589","Q28178","Q28178","54","1","0","Thrombospondin-1",1,54,1,0
"590","Q29451;A0A452DI46","Q29451;A0A452DI46","9;8","9;8","6;5","Lysosomal alpha-mannosidase;Alpha-mannosidase",2,9,9,6
"591","Q29RR9","Q29RR9","3","3","3","Chemokine (C-C motif) ligand 14",1,3,3,3
"592","Q29RY7;A0A1B0GVK0;Q14314","Q29RY7;A0A1B0GVK0;Q14314","3;2;2","3;2;2","3;2;2","Fibroleukin;Fibroleukin;Fibroleukin",3,3,3,3
"593","Q2HJ57;H3BT58;Q14019","Q2HJ57;H3BT58;Q14019","4;3;3","4;3;3","4;3;3","Coactosin-like protein;Coactosin-like protein;Coactosin-like protein",3,4,4,4
"594","Q2HJB6","Q2HJB6","11","11","8","Procollagen C-endopeptidase enhancer",1,11,11,8
"595","Q2KIV9","Q2KIV9","4","4","4","Complement C1q subcomponent subunit B",1,4,4,4
"596","Q2KIW4;I3L1Q6;J3QKT0;J3QSE5;P04180","Q2KIW4","9;1;1;1;1","9;1;1;1;1","9;1;1;1;1","Lecithin-cholesterol acyltransferase",5,9,9,9
"597","Q2KIX7","Q2KIX7","6","6","6","Protein HP-25 homolog 1",1,6,6,6
"598","Q2KJ39;A0A3Q1NEH4;A0A3Q1M1S6;Q96D15;M0QZH0;M0QYB8;M0QZU3","Q2KJ39;A0A3Q1NEH4;A0A3Q1M1S6;Q96D15;M0QZH0","6;5;5;5;3;2;1","6;5;5;5;3;2;1","6;5;5;5;3;2;1","Reticulocalbin-3;Reticulocalbin-3;Reticulocalbin-3;Reticulocalbin-3;Reticulocalbin-3 (Fragment)",7,6,6,6
"599","Q2KJ63;X6R3B1","Q2KJ63","30;1","30;1","29;0","Plasma kallikrein",2,30,30,29
"600","Q2KJB3;A0A3Q1LFZ4;Q9Y5C1","Q2KJB3;A0A3Q1LFZ4","12;10;2","12;10;2","12;10;2","Angiopoietin-like 3;Angiopoietin like 3",3,12,12,12
"601","Q2KJH6;P50454;H0YEP8;E9PLA6;E9PJH8;E9PIG2;E9PRS3;E9PKH2;E9PNX1;E9PK86;E9PMI5;E9PR70;E9PPV6","Q2KJH6;P50454","4;2;1;1;1;1;1;1;1;1;1;1;1","4;2;1;1;1;1;1;1;1;1;1;1;1","4;2;1;1;1;1;1;1;1;1;1;1;1","Serpin H1;Serpin H1",13,4,4,4
"603","Q32L76","Q32L76","3","3","3","Serum amyloid A-4 protein",1,3,3,3
"604","Q32PA1","Q32PA1","2","2","2","CD59 molecule",1,2,2,2
"605","Q3MHL4;A0A3Q1LW27;P23526;A0A3Q1M2N8;A0A3Q1MBY7;A0A3Q1LYW5;A0A3Q1N3M8;A6QLP2","Q3MHL4;A0A3Q1LW27;P23526","12;11;8;1;1;1;1;1","12;11;8;1;1;1;1;1","12;11;8;1;1;1;1;1","Adenosylhomocysteinase;Adenosylhomocysteinase;Adenosylhomocysteinase",8,12,12,12
"606","Q9XTA3;Q3SX06","Q9XTA3;Q3SX06","3;3","3;3","3;3","Myocilin;Myocilin",2,3,3,3
"607","Q3SYR8;D6RHJ6;D6RD17;P01591","Q3SYR8;D6RHJ6;D6RD17;P01591","4;2;2;2","4;2;2;2","4;2;2;2","Immunoglobulin J chain;Immunoglobulin J chain (Fragment);Immunoglobulin J chain (Fragment);Immunoglobulin J chain",4,4,4,4
"608","Q3SZB7;A0A3B3IUC7;A0A3Q1MK34;Q2KJJ9;P09467;O00757","Q3SZB7","4;1;1;1;1;1","4;1;1;1;1;1","4;1;1;1;1;1","Fructose-1,6-bisphosphatase 1",6,4,4,4
"609","Q3SZV7","Q3SZV7","32","32","4","Hemopexin",1,32,32,4
"610","Q3T004;P02743","Q3T004","10;1","10;1","10;1","Serum amyloid P-component",2,10,10,10
"611","Q3T0A3;K7ERG9;P00746","Q3T0A3","11;1;1","11;1;1","11;1;1","Complement factor D",3,11,11,11
"612","Q3T0E0","Q3T0E0","2","2","2","Copper transport protein ATOX1",1,2,2,2
"614","Q3ZC85","Q3ZC85","4","4","4","Plasmalemma vesicle associated protein",1,4,4,4
"615","Q3ZCJ2","Q3ZCJ2","2","2","2","Aldo-keto reductase family 1 member A1",1,2,2,2
"616","Q3ZCL0","Q3ZCL0","4","4","4","Cysteine-rich secretory protein 2",1,4,4,4
"617","Q58CQ9","Q58CQ9","20","20","2","Pantetheinase",1,20,20,2
"618","Q58CS8;A0A3Q1MMU4","Q58CS8","3;1","3;1","3;1","N-acetylglucosamine-1-phosphotransferase subunit gamma",2,3,3,3
"619","Q58D34","Q58D34","2","2","2","Peptidase inhibitor 16",1,2,2,2
"620","Q58DL9;P55058","Q58DL9","14;3","14;3","14;3","Phospholipid transfer protein",2,14,14,14
"621","Q5DPW9","Q5DPW9","7","7","7","Cystatin E/M",1,7,7,7
"622","Q5E9B7;O00299","Q5E9B7;O00299","3;2","3;2","3;2","Chloride intracellular channel protein 1;Chloride intracellular channel protein 1",2,3,3,3
"623","Q5E9C0;A0A3Q1M5B4;Q15404","Q5E9C0;A0A3Q1M5B4;Q15404","4;3;3","4;3;3","4;3;3","Ras suppressor protein 1;Ras suppressor protein 1;Ras suppressor protein 1",3,4,4,4
"624","Q5E9E3","Q5E9E3","3","3","3","Complement C1q subcomponent subunit A",1,3,3,3
"625","Q5E9F5;X6RJP6;P37802;A0A3Q1LKJ1","Q5E9F5;X6RJP6;P37802","10;7;7;3","10;7;7;3","10;7;7;3","Transgelin-2;Transgelin-2 (Fragment);Transgelin-2",4,10,10,10
"626","Q5E9F7","Q5E9F7","5","5","1","Cofilin-1",1,5,5,1
"627","Q5E9I4","Q5E9I4","2","2","2","MGAT1 protein",1,2,2,2
"628","Q5E9Z2;Q14520","Q5E9Z2","16;3","16;3","16;3","Hyaluronan-binding protein 2",2,16,16,16
"629","Q5EA01;O43505","Q5EA01;O43505","4;3","4;3","4;3","Beta-1,4-glucuronyltransferase 1;Beta-1,4-glucuronyltransferase 1",2,4,4,4
"630","Q5EA20;A0A3Q1N2P4;A0A0B4J1R4;A0A3Q1LG51;P32754","Q5EA20;A0A3Q1N2P4","4;3;1;1;1","4;3;1;1;1","4;3;1;1;1","4-hydroxyphenylpyruvate dioxygenase;4-hydroxyphenylpyruvate dioxygenase",5,4,4,4
"631","Q5NTB3","Q5NTB3","23","1","1","Coagulation factor XI",1,23,1,1
"634","Q8NBS9;A0A3Q1LUG9","Q8NBS9;A0A3Q1LUG9","2;1","2;1","2;1","Thioredoxin domain-containing protein 5;Uncharacterized protein",2,2,2,2
"635","Q8SPP7;A0A3Q1LPB6","Q8SPP7;A0A3Q1LPB6","6;3","6;3","6;3","Peptidoglycan recognition protein 1;Peptidoglycan recognition protein 1",2,6,6,6
"636","Q92626;A0A3Q1MSA0;A0A3Q1LMN6;H7C1W1;H7C3W2","Q92626;A0A3Q1MSA0;A0A3Q1LMN6","5;3;3;2;1","5;3;3;2;1","5;3;3;2;1","Peroxidasin homolog;Peroxidasin;Peroxidasin",5,5,5,5
"637","Q96MT7;H0Y896","Q96MT7;H0Y896","2;1","2;1","2;1","Cilia- and flagella-associated protein 44;Cilia- and flagella-associated protein 44 (Fragment)",2,2,2,2
"638","Q9BGI3;A6NIW5;P32119","Q9BGI3","9;2;2","9;2;2","9;2;2","Peroxiredoxin-2",3,9,9,9
"639","Q9GKR3;P19320","Q9GKR3","12;1","12;1","6;1","Vascular cell adhesion molecule-1 7D variant",2,12,12,6
"640","Q9H2G4","Q9H2G4","1","1","1","Testis-specific Y-encoded-like protein 2",1,1,1,1
"641","Q9H3Z7","Q9H3Z7","1","1","1","Protein ABHD16B",1,1,1,1
"642","Q9TTK6;E1BD43","Q9TTK6;E1BD43","12;11","3;2","2;1","Membrane primary amine oxidase;Amine oxidase",2,12,3,2
